var-0,var-1,var-2,var-3,var-4,var-5,var-6,var-7,var-8,var-9,var-10,var-11,var-12,var-13,var-14,var-15,var-16,var-17,var-18,var-19,var-20,var-21,var-22,var-23,var-24,var-25,var-26,var-27,var-28,var-29,var-30,var-31,var-32,var-33,var-34,var-35,var-36,var-37,var-38,var-39,var-40,var-41,var-42,var-43,var-44,var-45,var-46,var-47,var-48,var-49,var-50,var-51,var-52,var-53,var-54,var-55,var-56,var-57,var-58,var-59,var-60,var-61,var-62,var-63,var-64,var-65,var-66,var-67,var-68,var-69,var-70,var-71,var-72,var-73,var-74,var-75,ETIQ
0.6833553979554572,0.34371911695411156,0.5663759097656912,0.23638149101265982,0.5856852759251179,0.1613564566880235,0.4594948138129072,0.7635594506185723,0.28076201325244965,0.18316407721849517,0.48678411256779336,0.45296315292848177,0.5715403349850094,0.13661010751239572,0.48143686187320345,0.24367549170148523,0.3168735823352709,0.7742042412568302,0.3318606737982117,0.30732666265271225,0.3664284332583301,0.5827329397872035,0.3416997704090723,0.2758154411742978,0.2481856236862435,0.19002473065218362,0.5500437266407786,0.32825404902952565,0.21407315339850314,0.08640391362820098,0.5590222414003797,0.23799356719423248,0.39304944989086316,0.3525830873112861,0.6161838020632561,0.335726174875021,0.384665062625364,0.09208273138880675,0.21119423498356726,0.489230791514749,0.3542172020578594,0.19662316301323657,0.21529723654872676,0.45066393833014246,0.6661438872810196,0.2651787662359818,0.05542024530329287,0.6833083438615993,0.0826728517637075,0.12115731501262582,0.8085154476289438,0.6478345982990463,0.20126400872352118,0.705296056630333,0.6655744406575406,0.14438706997784959,0.5314162813667583,0.6360481645637243,0.26275035371254035,0.41252295891359597,0.5742105659717195,0.2926957854602563,0.7144693511531418,0.19360278234411726,0.2643685630812169,0.805208784923841,0.39024977446773135,0.4144905898175055,0.7252308089495593,0.42121585415015195,0.3585278668437356,0.3161037681669618,0.3444862513635388,0.22875260633585273,0.20213178876773455,0.22912466285399258,0.6666666666666666
0.6352035466188242,0.3393244521040276,0.5601809702632444,0.24898567276158345,0.6862223034690457,0.13256063389606346,0.3470224025523755,0.5951281081832446,0.44603874083861406,0.26916198741531755,0.9657977436158612,0.2809916686641252,0.3341649777609016,0.15507264569244034,0.49805976414075065,0.5695619476957328,0.44972593491526447,0.7650966348671737,0.23718446330067083,0.5246260124398424,0.41412191812804555,0.6834943041626664,0.6346757691756665,0.4811775531946732,0.21159120389500727,0.7321688328624884,0.23036179617413674,0.5155017473680663,0.9928912062299423,0.5929470427363724,0.33811026291788715,0.5642802030121211,0.19436259322845426,0.6591606071655376,0.31540696204681823,0.3379391554611529,0.8015048348522316,0.21648359454095023,0.22094533288018767,0.3645141206718296,0.5837982517175042,0.14532863907168705,0.6095931692144922,0.39864851703382176,0.4653659757133771,0.08750929091671353,0.6146573035752099,0.4041146259618377,0.3196139154715738,0.5384297245482728,0.4719936881639857,0.36975794646526505,0.10229103749031306,0.3341085121089384,0.20969477643433573,0.5108344971017862,0.5148518464523928,0.07741236710757621,0.6053862567965055,0.5848199209996257,0.4600474314349812,0.24935297992390573,0.329353203445658,0.26031772287908056,0.07201497388921844,0.25306184308739843,0.16842000132994758,0.4056124573958863,0.5308465392209717,0.2909370944291414,0.4885911264913838,0.515532145032616,0.2819155568633112,0.41640274924056514,0.38907853655826,0.19365797497266582,0.6666666666666666
0.7975473971903444,0.2516529892758329,0.47108039723702444,0.2838881679521109,0.39369792582390206,0.3017935235841221,0.5015508041658586,0.7468428356674741,0.2961272633906008,0.13715809493547823,0.20215846418113648,0.32645574271088923,0.6726324060706275,0.23474889418626965,0.3179019605218455,0.3432652642588553,0.09300169850655161,0.34594415074050167,0.18296536374027367,0.32004993547254706,0.2583900726385063,0.4428021992119929,0.0655276833909351,0.13803180981167834,0.39445856164998827,0.5090559591689295,0.245988736093368,0.12870522522838465,0.15828044889997847,0.5720835478826902,0.43995391463993333,0.3121016177445924,0.15619958085261879,0.16309906395206142,0.54006276292925,0.4352388251427322,0.22391846349309133,0.0983536001278581,0.3576005238373113,0.49757428178953556,0.3493862533126762,0.19026758040421143,0.40267500552785906,0.2177651781681347,0.6539912027846716,0.4997460181365318,0.29841829047006746,0.274267494305034,0.5102051118420996,0.33347589513021864,0.34486940660811005,0.3667179460338833,0.4450063399277348,0.3566163759648381,0.45421173365614753,0.6409586537508197,0.38099818125553847,0.4755999818727725,0.5362751652360026,0.07650205980466811,0.4550932375529702,0.4770787891765064,0.17534401287739693,0.4296317459775421,0.27577757387031626,0.2842479515086874,0.5505284143100116,0.5654713064651299,0.3686296036068299,0.5772992198297358,0.49897729672768326,0.23834743706101286,0.4747883869735267,0.3677810328208999,0.12381775366864764,0.07413623795580158,0.6666666666666666
0.7102860660369751,0.3952000332265875,0.5912151601724032,0.22921850874882485,0.4273178593969032,0.3438093285445566,0.47302777986425026,0.6448987947405771,0.2765107826707311,0.09999920700352516,0.19841592819888276,0.34626409933710817,0.6956560600472558,0.20835416533080728,0.3846278756540757,0.25960800378736687,0.1792116976769245,0.3382369985810062,0.25283853349505386,0.11789623673425226,0.22429167296003727,0.48284419523436445,0.22197156209342514,0.10496433106898456,0.2454093171161136,0.4760405240457744,0.3835085698988688,0.25229367125254787,0.30170292315633673,0.3999172380536361,0.4450729280736892,0.40791203576722795,0.29643492865661253,0.15727306749067765,0.4298260022983588,0.4586062637462218,0.2509089563020303,0.15806998453878143,0.49367874794464545,0.44326395516292055,0.268527662229866,0.24791147435020447,0.4440448709282268,0.23641388041206696,0.49980120741795786,0.34659571704263403,0.11500285180312432,0.1858019489362351,0.33631438730156715,0.15226700142492858,0.15622217093403581,0.82401121455667,0.1756767799249308,0.10755014339828585,0.7625605695331125,0.5356858314036982,0.036187533777939505,0.6470252977131672,0.4905765109050356,0.47135251630966,0.5645365701038745,0.2971827358607453,0.47368181379993296,0.6292444874139678,0.19378142420770927,0.5559960725230453,0.5756515633238013,0.31004234576100365,0.5281746378955525,0.5399267759321732,0.28544631199531545,0.14158809201325634,0.46920229822260273,0.2180165102573896,0.04116124770835309,0.26167209675089487,0.6666666666666666
0.7635453211210383,0.3706855860563041,0.4880476439972542,0.37655469328035546,0.6849597481420086,0.15136495636102898,0.43652381930059503,0.5635163957289342,0.49835538403245017,0.2923179307556851,0.7417179366618696,0.5166937095385731,0.4608170213558306,0.12587317178832036,0.38722162941885513,0.25873890513604253,0.4125079931798781,0.9999999999999999,0.3210725174517955,0.4713439407874359,0.12535110782318082,0.1956457917753911,0.7541299580162043,0.6091630238462163,0.280038554822946,0.2230573226592669,0.27657850321989963,0.26817751839348714,0.8943792478543665,0.4243299590652998,0.2483915335038387,0.205156794865535,0.4906559434572692,0.3660052534545084,0.33285630907621827,0.13953610616378773,0.4375236066418835,0.26250117956922103,0.28321492412057037,0.08226246955167996,0.04253344091495889,0.6874371221629381,0.3824493185637935,0.4185536144152222,0.3637180369141213,0.6328149099489733,0.34625830716440464,0.2893697663314024,0.4391731144158756,0.44403658075043484,0.4975991231753579,0.31558427002307937,0.34452499909452655,0.6069114626429407,0.29676290486459517,0.28920123592772323,0.8153577351993817,0.4778907065297852,0.34990397515244465,0.22017250718231834,0.5544958127246811,0.3388450672792812,0.36249583581230727,0.5012285428279988,0.2662628465928404,0.67825761160627,0.3971168920339252,0.4705719002307952,0.7730399869563958,0.3939467089415774,0.3639544538315909,0.46928376976720615,0.2681190616745268,0.26356299281302825,0.25019388555127053,0.035678096099398954,0.6666666666666666
0.7586276860019756,0.35447992407945145,0.5029001293023668,0.32315939726950865,0.5620422698795376,0.19525383086014794,0.4134486327233908,0.6828274442381462,0.4718824458440831,0.16467752712528547,0.6251413249531359,0.3926533771514195,0.5975892571118065,0.030915030867023276,0.6057043035187236,0.05270005512464799,0.28781677919186494,0.8127589219705625,0.3764843750749471,0.24922353624651544,0.2573893907994929,0.2517972423924725,0.431446284668024,0.556441345000994,0.23978929591635076,0.047588151764397554,0.2963406005146454,0.2982997275184028,0.28659308963486263,0.3752602678040843,0.10493678310415332,0.32388817261239433,0.3388633844432597,0.17758428885156458,0.07122442344797314,0.19965693011813318,0.4749226118243338,0.3783811306368009,0.3190574989722073,0.16814874541382793,0.37038660329239853,0.4550020389239504,0.6654685297210072,0.12873854990382647,0.2963191006645591,0.6271807263650344,0.17015312933332688,0.5404575620209003,0.5736015636270865,0.26854493902174204,0.7034714488042793,0.5063107772733532,0.31014261792269626,0.7591329273040867,0.578702945240801,0.3285044010097769,0.5023017515395342,0.6819015067853524,0.09638542866476818,0.26303540476464776,0.731637143021799,0.17017086657966013,0.5819082443872928,0.3019272056575079,0.24706543769779435,0.6875821762810601,0.3964524796097242,0.4737043880942385,0.6944505316740275,0.3944771991654492,0.37694262516963195,0.3476672349859463,0.3749963993040494,0.26885814409836495,0.10800386337749436,0.21962486082422103,0.6666666666666666
0.6131181319050341,0.1555217602073335,0.21922636026409892,0.16701746946149573,0.39748877661111626,0.28630965959594984,0.6329372415605476,0.7612487975098978,0.19166471083837644,0.11446809709956904,0.15893382104894635,0.6272921407201394,0.39724307066481485,0.472286610268649,0.19400693324970347,0.5652587796892847,0.2694492700423175,0.3953317008776457,0.39933804896849723,0.45376243007342115,0.41329950987852465,0.47014376984413503,0.28946944035908395,0.26130486718375917,0.33068022493307697,0.41875950395785855,0.20168323410820543,0.4807668260541928,0.5444187402625493,0.3671595607248155,0.12937146168411529,0.4866303864885658,0.5021876773898191,0.2184713267632043,0.00698848296319942,0.3124077120713884,0.4126318527367924,0.3152625623003552,0.21940494547761105,0.3349628629923389,0.23703934058196902,0.3805576319313776,0.38243343317499473,0.29807603417892925,0.09766469431861582,0.5381919480624628,0.352201499947611,0.5774508451835523,0.38628531678668093,0.26597642766884577,0.6804650098774948,0.3732445639798016,0.2292417278644402,0.6087483231375791,0.2781307143882019,0.3080673086248089,0.5419946278861311,0.14022880034634397,0.28429074930608683,0.08674005032414228,0.13294412624652688,0.2376146987279,0.11030096894041479,0.5260004513786213,0.16438481127202617,0.21221666974335876,0.6909908349463073,0.6265198307711246,0.347531242580643,0.6225967001262636,0.5972630867068729,0.14607915008093852,0.5341873241785604,0.39901256198541846,0.014843981477936277,0.08113769879420303,0.6666666666666666
0.3046458619833771,0.24705893604001283,0.38495488361869956,0.09782592433241041,0.19118808965095746,0.405503348430109,0.634223621150291,0.504667017582948,0.5143327231380356,0.2399984092010111,0.24506710371893145,0.19634225705135927,0.4306257694239609,0.4588954294821122,0.22358747599836903,0.1027591852603995,0.2392116563586677,0.10247394390219466,0.24007145401958782,0.14822469285473983,0.34669188037548426,0.1889783712727635,0.12641409563694814,0.19239155529390295,0.21999173568566857,0.42747327325360995,0.0723740611761128,0.04486389195698321,0.2351757919504608,0.522563206124353,0.267608109210114,0.20320225485059798,0.2507744835867,0.006489374859419786,0.43658671539336574,0.33699267593735976,0.25125702546616424,0.1684097218116339,0.11992987196298135,0.3302742349642215,0.35257680352210957,0.19702433864951635,0.3013197341879103,0.17921185753446706,0.5611628778582732,0.17052368894527217,0.09693833397705319,0.00893080520963782,0.2891377687927692,0.23809183654476526,0.17513441628225945,0.5214604943523867,0.15362315637329516,0.26502959088374095,0.20417288611723217,0.3739330675430525,0.2388305043989719,0.2548943426280141,0.4638415253718185,0.41243844649051736,0.35353627111021696,0.3150779176031431,0.3346131819045447,0.3989973584782203,0.22008111036725703,0.5189625551851357,0.34525919356897355,0.11491202396549902,0.27233894353933036,0.25176083490150536,0.33108916511766706,0.2183335857502008,0.5270053869087895,0.4228918156217686,0.23964393545355708,0.23181802362701429,0.6666666666666666
0.8160342951850629,0.3746397047671823,0.596753379399294,0.3505683224818781,0.49630992377903,0.23752288883611483,0.33521124420196535,0.661333316363459,0.4264467910914609,0.1381878231718101,0.5726099322810696,0.30686330200109846,0.5900604362813073,0.18043357617225794,0.630277277931928,0.050543035986892595,0.2206710889524441,0.6701069381057512,0.41800745357300023,0.1294064423561451,0.32178951182376275,0.37478096490605195,0.3122521764594514,0.5139337535066315,0.38184671493505323,0.25856593575235326,0.4310122863861329,0.44736906740358134,0.23221898283060463,0.33224877116097146,0.36006309668842124,0.2700237210494048,0.4812081140306854,0.3533894650230023,0.24272935083550662,0.20871849512997612,0.5883441697845817,0.12196005825471663,0.41884115947925654,0.17067188679174258,0.6473451117100727,0.10572777908859328,0.43600105663457106,0.07097937988781057,0.11372599081765292,0.652579827804785,0.8112397430439897,0.2590835314818832,0.46810091023427486,0.7004380673087462,0.36929999420466086,0.5184986390718138,0.5137149588818238,0.294634294731192,0.769958300158659,0.5135860320612877,0.26704859369327083,0.8472187626226554,0.5842274984176018,0.10790814921117378,0.8610130492526457,0.49621272095000485,0.2603904420535576,0.10796554923433224,0.3059055198002455,0.4754001549913652,0.24734945679601944,0.3246082854507539,0.5271112814557152,0.4264384442876405,0.3172101463567885,0.33672935090450906,0.4184002003341914,0.30212626991108993,0.18515264130652687,0.3005189625262839,0.6666666666666666
0.27138328741949125,0.241926997246462,0.4222407164842912,0.2612739571742413,0.1313167183047939,0.33274442073079713,0.6261217679672214,0.5614540565257387,0.45003295274331445,0.08256406381651146,0.3358018155254614,0.21530422407847813,0.18409749132052258,0.28075820051484646,0.17479455326317006,0.13272006852837773,0.1497302950786803,0.16167895235402052,0.5357617053032417,0.3029331703370435,0.1592566438279171,0.2725535288175178,0.13483403564901553,0.04193691437134744,0.2775792745369288,0.30037848278719553,0.25131937871896226,0.1798379785037943,0.2849098092909573,0.1495250059309371,0.3560251590186025,0.28043502736293513,0.43350028758545617,0.2870728043693772,0.19929998048206465,0.509870727044784,0.336419661735026,0.3650140904748694,0.182042216014956,0.4072826047640707,0.44233301784723433,0.34015763713057856,0.3147758541748638,0.3792259638390032,0.28175397412444464,0.40587691851955915,0.2591389878093637,0.2711771912365094,0.3730022870164273,0.2677238988859085,0.443354138939697,0.19280295999794242,0.48369054699391273,0.1671889140038982,0.21633574399020394,0.26768890192700384,0.29166448871240525,0.3030391126574491,0.08156635953528538,0.2536160885627959,0.01919056283459325,0.21665861190129912,0.10997278163073798,0.3441118552664019,0.14936310286236848,0.26142845275033855,0.41837709444419235,0.31955601388576743,0.24812685802289194,0.18690894778441608,0.4264735518248737,0.40474840332077827,0.45759572874656795,0.4339392550898548,0.4176136909176268,0.2066901598144716,0.6666666666666666
0.8234416680992487,0.4110119690621744,0.5452600800696422,0.27998146247754907,0.5386691037692533,0.21248664481987523,0.34862038407333085,0.6847523718575008,0.41578480927681877,0.1573230340827825,0.6420063961049743,0.3884092916946486,0.4650708809023694,0.11860327630532184,0.5277336893553126,0.25094360127390747,0.3698197534539617,0.7068682593043,0.2819446168306979,0.25143714147896656,0.4129511676265633,0.32823901333812294,0.6891554042834186,0.5064390309646941,0.3194604121377625,0.1126812730009475,0.7366777732281444,0.01513603218268759,0.5366233617511322,0.12364376785188819,0.5897747402272825,0.3085049126735747,0.45338672185170353,0.34549867766487213,0.4733424504327738,0.42333928813192484,0.30490721387572406,0.4753140510560922,0.3518395318102495,0.582240006166997,0.25955067616915145,0.6974948002482397,0.2528473491855279,0.21939849983003779,0.23524495888634964,0.20207500371810974,0.23998267436441617,0.3736385444727124,0.17566988007331835,0.031719944657345,0.4191620346317265,0.4177326068944137,0.19729400155475244,0.4366598877674243,0.4602569272328129,0.3340741942554008,0.37929203143697576,0.5623600356370885,0.4050112554453114,0.34875094528382844,0.6657395067692576,0.41402225955143124,0.5935669929914962,0.16126091397467182,0.24215328408864797,0.6448115815730991,0.31937035503936073,0.28079428593590305,0.6278334632928317,0.38539849074631893,0.3156199203923486,0.3246305121302039,0.40295078078645213,0.2383995256369884,0.18418658094822393,0.31542265350160176,0.6666666666666666
0.35198391114089733,0.21605454712107452,0.2691364949144156,0.18246226077112343,0.07913373324343535,0.38504481962562115,0.6772517370001219,0.4758338753888565,0.5599987840038745,0.04408871591419654,0.3664617294263175,0.11980287096970343,0.1774177801874418,0.4263058322602403,0.29453376865073067,0.15154407218497115,0.051710776986557336,0.34185602856755176,0.18806978351875142,0.31781297794675806,0.10653120811037563,0.2785573548830968,0.29339034602996295,0.15061965626196108,0.2228142505524514,0.26177854620340807,0.34121216489244166,0.08785941240454423,0.28100423341560105,0.2813764779112688,0.42349502453039733,0.11284358727721623,0.0646354425589473,0.25323153456879444,0.40333882546550065,0.3063245240702355,0.08696916508386202,0.2395211406680434,0.11044486481227715,0.4231803389982526,0.2402113384442439,0.3782544299505701,0.2850238874398928,0.09623082257078978,0.3349117486349979,0.42718128413596207,0.12142477925377893,0.23159379870694646,0.34441965990650236,0.26340638591368115,0.16565608830876752,0.21069285005678792,0.3714666871665327,0.1736627529926109,0.21945904274696046,0.04791034918804879,0.42049445226533066,0.12757869567004312,0.23671408556600612,0.5634748410759797,0.3244695540285783,0.29320599390149965,0.28246136952684087,0.2553179512040115,0.15399942710917863,0.1341987602158248,0.22475006962321603,0.28206540551986,0.26534924111940045,0.23698658808979664,0.547792314517781,0.4371183453632295,0.5100045817915022,0.5204579304341641,0.22462875663686666,0.22324425743131637,0.6666666666666666
0.38228988689283144,0.07121977612694612,0.38179372289884483,0.18269902792521608,0.28026131321489217,0.2939293236222151,0.6370885917117702,0.768670003491527,0.2145111270584117,0.2071717193701507,0.15756351260679005,0.3048232168849697,0.25668987677037,0.5522481102131084,0.16333546763792933,0.32086656574103434,0.4454964676696057,0.12716174626261909,0.11461653513513045,0.07230755191619544,0.5294380490177665,0.07088723310179233,0.40305992151098025,0.5718304307082548,0.37381584951761554,0.14831962298036727,0.24138794266194738,0.4888515784575817,0.19358057372977897,0.3674644751976811,0.20062853178100318,0.37117944936021646,0.17103224660718752,0.41792864709127925,0.08293140184097125,0.2774196553740076,0.27179762041124367,0.5002951762278137,0.3028600786162099,0.04880634729325626,0.360353246584482,0.27939655782051254,0.2591175939819315,0.08414925571880123,0.23528597154522363,0.18297139301851204,0.4571862589121588,0.200479177596312,0.3721357783903622,0.36137893380596564,0.06711787618105453,0.20383447898432533,0.18021794121706447,0.20773444410970812,0.16227278428364805,0.28778975208887564,0.26925920668876024,0.0984303881241206,0.29176288918888726,0.36720711477204315,0.1650955942710296,0.07577529943998647,0.3789404340032937,0.5137835778740135,0.2045011904066247,0.4604974882045115,0.39723233107713457,0.2674452177763068,0.1581331161188083,0.32996119752549274,0.5206413022995514,0.29337127834875026,0.5079934446423735,0.4420671159797774,0.3687671572857633,0.2508072787904861,0.6666666666666666
0.8283307752392595,0.2394979458431024,0.36967587193155826,0.2901776690099536,0.34610918091860055,0.32983855406321505,0.5621724808703031,0.8327354905817382,0.19453703188124427,0.20581264013037273,0.04829264326122751,0.37751931155367713,0.6380853937764024,0.16991892956281546,0.19525240462505616,0.4484874323315431,0.17018065755396136,0.16748670723712158,0.07015706079196851,0.467353959794805,0.28574900272623865,0.3927440504143214,0.15325709553780056,0.31979626171268416,0.40616719067210433,0.4464911007660741,0.12007856697636733,0.059648106317878286,0.3151697109178804,0.5528003320395032,0.2838133083411949,0.1723370737991831,0.28612716417075407,0.2145066283369978,0.3879378068227807,0.3408821803578405,0.31374656906336773,0.08998142905490816,0.20596992882894039,0.41550502189627636,0.43759792289570315,0.2602497070492574,0.3773899076367128,0.11959048767259067,0.4501927440949582,0.5240530215300885,0.21135464813221144,0.5696581668966368,0.5116099507509723,0.3346133562755799,0.6038040199318998,0.168769645684494,0.44710808707613864,0.5966246053880013,0.08138832449391642,0.45465224748211125,0.5771550982865266,0.15525850794003151,0.48095728635822604,0.46873333841115095,0.2546571116687251,0.3949643516944286,0.36679939438821135,0.3951392974020748,0.3298300295501934,0.2538456590474219,0.5371781339263355,0.5207147831487045,0.30808517735163765,0.5408955403609562,0.44095316497464,0.2895459966099874,0.46417100938757044,0.40291252601208055,0.1981011801993853,0.06387394033923714,0.6666666666666666
0.6938127572363393,0.3041551036205003,0.654100533541457,0.2506719492760219,0.3567990140746652,0.4106187972073305,0.4680701861023185,0.6739558689786097,0.1577838525544274,0.1945650321647609,0.09932223973489099,0.2809148774058897,0.5495525663563171,0.15711542899663863,0.1726058286806768,0.4075453206972922,0.2823525484611505,0.014858297182175205,0.05573256838452911,0.4115016508790217,0.2219994015192141,0.2649279509843527,0.1037082352867026,0.1802556291349235,0.27774193780205164,0.46531438720703056,0.06696637222530664,0.16869394069351387,0.19455643070317455,0.6726697228102368,0.22572419642711888,0.060595845423465494,0.11319485982761011,0.26683245786438553,0.4466631859803173,0.28753364046961805,0.06664439107759026,0.18971389484017367,0.2237514143108971,0.4844653215259128,0.2105084122319995,0.1848153809989912,0.10122528444881075,0.20702267243181036,0.7176916068957769,0.6464148467465549,0.22532462550629917,0.15488579401375388,0.6586928239757764,0.3264279790624424,0.09351298206800068,0.5787319027749362,0.3527065268061696,0.28155671558318784,0.6402195854919298,0.4945633408373807,0.4165873746219293,0.5286823822509833,0.5052624874338966,0.16327478355095462,0.41934040658624055,0.4330994875359731,0.3271704143331695,0.4391679071748288,0.2857654433910026,0.3883367706863973,0.5503828651715355,0.4350776780580353,0.4301799704623909,0.5321957653452987,0.39135136566218215,0.06793708542528719,0.45652637641516547,0.2912071648295454,0.014757096717758832,0.19291126231767403,0.6666666666666666
0.41320180715408533,0.16769418567908628,0.33807069142760937,0.1606062171523011,0.24897165065617644,0.44143469404037794,0.6948184244208556,0.6143817871712116,0.3244589467738894,0.22341810591521818,0.26839346465646224,0.3149716616061518,0.13887421109500078,0.6472928045019943,0.31468321352968515,0.4245919940826108,0.1903594068568517,0.3672191907804719,0.20250217891909988,0.3203098971619742,0.32474516917362306,0.14056599157573396,0.3669154709765408,0.23042913519897615,0.4554997933921417,0.07105822278522218,0.4287784815189404,0.24794510224262406,0.2954588042583001,0.19162667900528846,0.4389124265002102,0.3173760836841228,0.25849232037912373,0.300786480204704,0.3960472798159742,0.45902871378974813,0.24982737857795434,0.22436666166733518,0.2528765177593512,0.5442431296003908,0.21145643717179613,0.4140669229696514,0.22376333742794885,0.3411474037773602,0.28720289309984454,0.42903112270267557,0.06926698795666662,0.44340114218114257,0.3255730406550367,0.34405420105763207,0.37996402822838515,0.14623144582266454,0.4912024276530717,0.22784614423923738,0.24907725019908752,0.2552489398972027,0.19453154951594281,0.45894782413678303,0.1425788451675901,0.23328819874889087,0.509461817142458,0.06436546041214763,0.3451268044984037,0.2859209690923674,0.21606995863123252,0.28094914696729967,0.2640471632284085,0.4301097655891491,0.05157202220682841,0.4600900958775739,0.5759155440135003,0.39919814958073996,0.5481716243078173,0.40587957567837424,0.25417721310210406,0.15048445726469226,0.6666666666666666
0.685441803856609,0.33888599180950446,0.5231453086107081,0.14587369234629677,0.3804468287998164,0.4184956671015845,0.44650596037472934,0.6542264662036136,0.2782289771009369,0.1543101795755965,0.2188948785959058,0.550672096051902,0.6558585412619764,0.05960620218063367,0.30706314057025136,0.41165293393928337,0.11995625048997473,0.45877357856520584,0.2137385217593378,0.3123304884105946,0.2768060473057781,0.5756793325031194,0.05315329357894464,0.1336710234019391,0.32515880059646785,0.4888628851073846,0.36588555357642105,0.5011717622733773,0.15506046392366832,0.43636983882571934,0.4372293849682523,0.47680545607056535,0.2382563173474303,0.3611697747576573,0.4190774614695369,0.4697984883189051,0.4652095704535246,0.48872820515714904,0.08223300607039127,0.3449564095769797,0.550993166923177,0.5324263811864709,0.32588029607973373,0.5516618456155579,0.36923687983260145,0.15693935230332592,0.05426400463302927,0.137828053953696,0.2780509513868272,0.11732531181946217,0.01160755590214621,0.15777480270810182,0.25599352866769404,0.15139997091122068,0.1386517457419608,0.312762572022955,0.2537625709071476,0.1959257614797893,0.33900622089678434,0.4855869189762073,0.3410014748265495,0.3192884488130342,0.3148756176714276,0.3686948013020193,0.2210537470798821,0.22114692142782394,0.5096737867175388,0.4946955906112325,0.35734201431199325,0.5351854045447486,0.3855795645245379,0.21323341742243268,0.5278130468478562,0.38267269511745333,0.022090033031916846,0.3740069061748488,0.6666666666666666
0.8020751328719407,0.3703183462069525,0.4660203301511241,0.1652422240061485,0.5347950703783614,0.1536798507819002,0.4689124098040079,0.7381855729010445,0.4147985543118627,0.14337982169319782,0.5296691047689303,0.49379123241362183,0.47025245448860664,0.09112842428943407,0.4781056097258848,0.14232569874433532,0.4354425832261143,0.7743778175394724,0.2105755886781815,0.13572440240695174,0.535707092150557,0.37863710436292014,0.5577888982811102,0.41163579659294314,0.49151183054562436,0.13382064238522068,0.6620811536673433,0.060247123105831316,0.15566491240674596,0.09314724575959304,0.5873357160887028,0.36320053513876216,0.31575361290877907,0.3728650231304514,0.5099586573319091,0.5742109570249513,0.2750958181376105,0.30156118180343355,0.4245228817919459,0.7039148728556062,0.21324999564019845,0.4236861938522092,0.4532537418417639,0.11987437006608648,0.4906486517242412,0.3016026458212565,0.15211430184746866,0.446410490796228,0.18415286737521022,0.1961045471560369,0.36621967995493865,0.4374998635883526,0.3612206395683929,0.3004233924681202,0.5602724741342027,0.32937042894680457,0.23775809846220172,0.5143616264454451,0.4212740752729111,0.6099946866792085,0.5718203681673912,0.3817104614689429,0.7482903234315247,0.4361315293696622,0.2279334396316062,0.7518701400957912,0.46876797196311243,0.2765816065855018,0.671152634611425,0.47007192167163087,0.25855633745311873,0.19582202918193703,0.4311544592340161,0.23148622230019755,0.12781729970804756,0.29898756818957706,0.6666666666666666
0.537748234674584,0.47592358677233915,0.5605190841226584,0.2321375302352103,0.43473402658295973,0.3465838564881548,0.3946364712469616,0.4204427257678058,0.41965636631793657,0.2877933194406759,0.5424016492042742,0.23382910367268075,0.6175933607771178,0.24303823656943602,0.5654055199979773,0.5175432520438101,0.26133479933408016,0.2587689627143232,0.4692812036084609,0.4492701418334439,0.661677049411188,0.37200256224666195,0.05445121198847172,0.23405629544851167,0.4970756903397352,0.47665367380773227,0.3758562731216196,0.13632241062736056,0.48518846343995564,0.27605285173865945,0.4745017694567411,0.4035715344906753,0.10091881321848699,0.32126793579225077,0.23242209139296882,0.45994852485199583,0.4573618218019344,0.11549051254665882,0.3991085756945467,0.1618953728373571,0.4831293406565907,0.5159754042544004,0.2621704924120366,0.29433738448517255,0.35083046893794945,0.31832989091351505,0.6039814766509441,0.37192152173928117,0.08001925876775526,0.3788926091910997,0.3500827310078095,0.472767163869825,0.12156887055552676,0.2460753344573425,0.5520908532055105,0.3081051921375499,0.18275884371250511,0.25733012729384924,0.3027452056637244,0.5196771441561993,0.28973455446155827,0.12526589521868625,0.5448728705917479,0.40562519863839275,0.25339302527502616,0.2622555045454831,0.2567854503120401,0.3088408910845058,0.24136514197392175,0.18100830111648167,0.5059711926405231,0.38063389228009115,0.41561221617022776,0.3219864141454194,0.38821932972874484,0.28738475972069816,0.6666666666666666
