var-0,var-1,var-2,var-3,var-4,var-5,var-6,var-7,var-8,var-9,var-10,var-11,var-12,var-13,var-14,var-15,var-16,var-17,var-18,var-19,var-20,ETIQ
0.5208448603148593,0.1452576668941431,0.1855365026377398,0.1627496978132352,0.1439873972333265,0.1645622307529649,0.1876720619176229,0.1429146758262605,0.1599164651366073,0.1432860675109072,0.1392180919479838,0.48850374730641455,0.97761253102664,0.7439858385138565,0.6582429007682308,0.9941388292657111,0.45688795503783075,0.5695310902172455,0.38553317580213947,0.2134467006354869,0.14360747548642824,1
0.5051356677667761,0.1738198439921756,0.2070550362790545,0.1246938295467614,0.2116122419611691,0.1922685644165322,0.2021607103016519,0.1985519299301294,0.1559287273025455,0.1184437344815154,0.2169925526168787,0.6954969397659884,0.24494574863369467,0.6473021073228062,0.16971867866273227,0.40474783550120685,0.7326557583357723,0.42458953135377936,0.6962795812345446,0.6426737202715099,0.5820745978602003,1
0.5266631272447094,0.1913098137789434,0.1413235168708301,0.1864314562568302,0.1604685224739176,0.1322598005179125,0.1666116829691774,0.1626086258020384,0.1417241845097427,0.1980856569467673,0.2181683747482426,0.7033389103411463,0.19076737527577348,0.4232536308481426,0.22937007572428014,0.4138107835504,0.08607241174107683,0.8650054990800533,0.4207660009975516,0.5878891261314522,0.2377418880664692,1
0.4577376332915477,0.1706097205118127,0.1782701306279266,0.1946364953233195,0.1492452821502534,0.1431262604882036,0.1554783818055876,0.1365854293335761,0.191432621574531,0.1247509719203276,0.1724132582508319,0.23126799407285326,0.7030128751108298,0.8346393433250555,0.4812309580821347,0.7122982228582864,0.13858049586710547,0.780375493199892,0.40321297615490054,0.4550319316711403,0.11225014755220908,1
0.454618057493141,0.1341032140125331,0.2144177718140693,0.1479908812951821,0.1926705029547405,0.1208979223337129,0.1634632194003878,0.122306154054061,0.1419642733156193,0.1198176823767802,0.1840796194192295,0.7548339584624295,0.807712124275979,0.8021412683336109,0.6573250878641598,0.7387005839678107,0.4423905017348346,0.8849895812462957,0.5726821284242112,0.5951195033789901,0.7488465848450041,1
0.4894000462401061,0.1609722658462687,0.1795819092162556,0.1493948155967066,0.1419233834677298,0.1338475168380054,0.1776900681673836,0.178455050459645,0.1479878128114524,0.1677618668068546,0.2002986772832986,0.729377081129842,0.5229356490193289,0.796040603416805,0.1892119055878354,0.7198934882398283,0.39085024404859653,0.7921630753801381,0.5594209457755516,0.27537689676872656,0.6989095915544493,1
0.5242128964578922,0.1530724457571146,0.1714071659917145,0.1920269205263653,0.184675287315277,0.1755275955314844,0.1479910404225885,0.1263210199759137,0.1650539713275808,0.1869328379449626,0.1539076177908625,0.6383505961562338,0.5407189131007601,0.6043442525153001,0.9182987975145487,0.7895005561302904,0.8735424002315674,0.41563165834237303,0.5586230489049308,0.7365509137425414,0.508118052782793,1
0.4968459545634165,0.1198882426960262,0.1754717299011316,0.1720175755932708,0.1472815707551613,0.1339448342131209,0.2194786539072179,0.175983501203937,0.191079874874598,0.1168797734190936,0.1920433957139661,0.6906472423253603,0.9007677180191742,0.8713315943333568,0.3276158073186056,0.8607473856995307,0.09447719317780276,0.14855561909817716,0.7237540702881518,0.4512574441072845,0.26919020762504475,1
0.4995857851831234,0.1640425573365042,0.1639238841195438,0.1738566632486079,0.159318689832759,0.1776719170305804,0.175321024542222,0.1664577064815213,0.1759709908557279,0.1678997701452603,0.177011444648103,0.8861111769023939,0.5823463346102041,0.9253779100345005,0.1754610821608621,0.8020227735448248,0.3171476294898026,0.3327707682718964,0.6563738458997915,0.1370829840914099,0.2583941022130904,1
0.5337485239494402,0.1839085523691829,0.1778504789514029,0.2015828381295783,0.1804826223009439,0.1486494210354914,0.1770774691655966,0.143334334745346,0.1599400625741554,0.1810366881486212,0.1448215073660075,0.24263572972620384,0.39967900114698596,0.5079887815330915,0.421753165150601,0.5168230513279659,0.5064560957049217,0.6313345892723743,0.7186359506226166,0.608718268361289,0.656911978837495,1
0.4797540127083322,0.1602210713274727,0.1465626871639127,0.1818600157017903,0.1917086921360005,0.1652656455161561,0.1825547725146449,0.185737420370656,0.1896939190338624,0.1892770913366497,0.1784415221442851,0.09268115644624964,0.05899722955385056,0.7243165900203707,0.2703633550392862,0.27754518925330196,0.4148030512352905,0.7149494881526827,0.3759267770167553,0.2063078349769938,0.68593659579003,1
0.5303128736912761,0.1697006819502749,0.2057883573034142,0.1256029315555227,0.1957263927460615,0.1849514383943142,0.1720505355525491,0.1804578916112879,0.2219433700441908,0.2049241653527752,0.1918618380726104,0.70026265338568,0.7566404512998011,0.5349746969952134,0.8177376176070963,0.35065176912033014,0.6224394180042959,0.6508025819488515,0.2506425227156223,0.6424204836663249,0.6623767646227968,1
0.5491607713352196,0.1438495198858476,0.2144262844570326,0.2177839814927128,0.1775711323034627,0.2229821710056291,0.1237070472743704,0.2066522314940406,0.1325997287035391,0.1533893544619929,0.1677275669803389,0.8900416237621592,0.6382336973586779,0.846726312562582,0.8139055306323555,0.7009522324168604,0.5553140781777464,0.9359541248670851,0.5202476930985197,0.5112391031619727,0.28975808281465393,1
0.5011551992319357,0.1387810827874738,0.1364747611837424,0.1820288445697547,0.1509468939330289,0.1514386305246417,0.180381883575789,0.1842420431621548,0.169064699986189,0.1884253355387062,0.1564442014327144,0.9241558761446781,0.7542240304477038,0.4502103376885973,0.11840583320751819,0.4033459123797647,0.7747921379521405,0.5749025144922286,0.5621116917614941,0.5278156877977871,0.7208794472890708,1
0.5179542466766042,0.2116955915132839,0.207433511980251,0.1927654903122645,0.2217505304509512,0.1996833218422323,0.1602043557278684,0.1171164978418704,0.1541185803078692,0.1814423147658063,0.1047218225162587,0.6137564228390128,0.022958779062946744,0.5965002785329043,0.4079472664159526,0.4756002758549902,0.36808677218448055,0.4627884499285405,0.7516316241942178,0.9085968462311343,0.34824580037448033,1
0.4924872827972534,0.1646777771446856,0.1312531176998543,0.1322332508331105,0.1787906393702057,0.1478302697825278,0.1384470057760592,0.1966140570229753,0.1305111080098466,0.1832528328043055,0.1930468136651927,0.06623218336511338,0.07823635147965935,0.6484473769113032,0.2692606431823166,0.15433923630913582,0.6781411907288126,0.7284327907986526,0.25644419379619354,0.04853431056387953,0.7370022171118606,1
0.529096098684969,0.0851304145220972,0.155268782730022,0.2350838853860757,0.1503258189663115,0.1731282909885695,0.2110234255739163,0.1807428896990865,0.1412018558231936,0.1835125303586546,0.1601796145810166,0.8667394584868117,0.05714442910066653,0.7030980343833199,0.8230496907202036,0.8965374755967543,0.1916609165207844,0.2588701731611143,0.35191631360903447,0.38651182809842505,0.04918335155312017,1
0.4802528685135142,0.1556700341901565,0.1894000934451683,0.157154032439816,0.1597088184253137,0.1887569666233993,0.1484326364694595,0.155319959744125,0.1610059058548074,0.1650213125665885,0.1623061293945273,0.659260116339259,0.05363459910023094,0.4375872603762716,0.8745124677601195,0.41052840314649586,0.3848830578970869,0.712486881498718,0.3119559334201419,0.646408507413255,0.38879809989504716,1
0.4871499147257897,0.168707378744051,0.1545000759522559,0.148421680805751,0.1761973051858186,0.1763625558967529,0.1615660370560336,0.1807106106081684,0.1541437626626847,0.1814117933024874,0.1733395495954966,0.5353540875802147,0.7428002849357681,0.5770380547746751,0.3605818472215063,0.5921996692973718,0.20795738854320217,0.2420977303524845,0.1806445059469802,0.1766738131231996,0.3977441273364331,1
0.4602307150633486,0.1898062483072435,0.137418801334599,0.1698240638933322,0.1711095830622745,0.1278210695636146,0.1485744628746516,0.20374743228326,0.1895529090564263,0.1496866787114267,0.208845363294273,0.4644702205369484,0.33272616831072044,0.0698080948364137,0.26040582884295826,0.995092256963542,0.5224829572188769,0.863482713702718,0.5850928757175217,0.4640339583536905,0.48963049388785396,1
0.502021795013314,0.1706863322691584,0.1712687970733676,0.1686125774537085,0.1698371872268507,0.1633138982971533,0.1704083342676889,0.1690595024504039,0.1676488847880117,0.1635861332989753,0.1689467277955242,0.29272932300395715,0.3483760260265435,0.9810840827133354,0.10276549266368473,0.2527807327117413,0.7097348043549746,0.5618874955560219,0.8511235464044878,0.3552742223210267,0.8672373211954985,1
0.5000233871029179,0.1680877837225887,0.1652156683103411,0.1675697915094679,0.162670733457365,0.1651797635121624,0.1665881662345845,0.1696265802073914,0.1669999655285521,0.1705408153946372,0.1655284377301862,0.37662834907555165,0.46408935210036995,0.4049489808578155,0.2745203458966947,0.15038951433535586,0.44739524488512616,0.4913260717174249,0.2701215364986511,0.38013694482545024,0.7407973249088757,1
0.5120879435857033,0.1622855929531355,0.1198221241752758,0.2148384044946405,0.2102401740971777,0.1500640316172337,0.1402932283940489,0.1333013671437228,0.1430813570948745,0.1063103845623316,0.2189972540483466,0.555416305493424,0.16898043339718682,0.003649267882667395,0.7591408476445688,0.7636356348346681,0.45687676556541457,0.15631073938457277,0.821132357362318,0.6569048068011133,0.3315925757401375,1
0.4797099489310854,0.178100562799109,0.1462388905116814,0.1905683939082167,0.1354743658832082,0.1700200709910815,0.1755150031491085,0.1567635292028677,0.1473546709180495,0.1918036601623177,0.1724558685265371,0.36117320083178717,0.8819018771293257,0.159288781236831,0.9009739100090952,0.6814104515259081,0.05665706637487139,0.7463556582753395,0.25284979673642816,0.22523839086038877,0.41462847828023663,1
0.4716037060680271,0.1249619312826355,0.2012877641553231,0.1401427310651327,0.128816866195347,0.1902551067852221,0.1723239536429179,0.125605871971586,0.1715640879740982,0.1674207409068,0.2026508225212334,0.6702376837187322,0.05003178904649341,0.7617523490235757,0.1690660533744851,0.53568355690545,0.6347782254206107,0.35592098130428856,0.7502995252055442,0.577794540984188,0.9484590463892254,1
0.4733981522531273,0.1761999625919126,0.189548811313731,0.2022772717115697,0.1522950120215279,0.1725465260548184,0.132226924989379,0.2013134315517227,0.1394742750550238,0.1783087904547427,0.1937754038771269,0.5502273004595917,0.06048194747314817,0.2952758249089018,0.9194761772533087,0.758886190987896,0.4952472137857661,0.11462931728041946,0.6386344043779244,0.4479768250944961,0.20131196061969447,1
0.5299498779218038,0.1608517404268223,0.1709699620549825,0.1887803286739232,0.1363545997352694,0.1894321003268718,0.1883458342256457,0.1456558487209138,0.1790566136541914,0.1526232327764241,0.1473602118445353,0.3078588981898869,0.9771517087211744,0.07205402999519439,0.6525757385032559,0.8035949942072589,0.5275110986757762,0.5036787667101144,0.342899487539727,0.7929692789672824,0.6775599771131635,1
0.5157429476039188,0.1577785855196112,0.1548426319902112,0.1461300052622505,0.1722138170011027,0.1728650998195153,0.194068800668404,0.1915757708004603,0.1300316518259166,0.1403552272616245,0.1392438345314389,0.8476235722752982,0.6468396415641562,0.7394080278598361,0.2463119062984822,0.7825810949604604,0.17487674662691904,0.4457803555991601,0.6445859703992828,0.5940894687011601,0.436766847667972,1
0.5106869814351417,0.16619732142211,0.1768266534457785,0.1817213151928543,0.1609224309212922,0.1447702812902704,0.1540211978470694,0.1718280841796388,0.1698887968994396,0.1536201931013237,0.1778887082806399,0.6806227508015943,0.5739940078733203,0.26689017977346896,0.672098102341149,0.04963821802766111,0.2747607664610973,0.46020817867282393,0.4832880681205066,0.29347634662214495,0.5167297972557994,1
0.4983343951341476,0.1667589816880906,0.1671754547941608,0.1686873609876054,0.1661093412177707,0.1681819345606922,0.1665360039847903,0.1657133326193636,0.1688582703235404,0.1666494078664114,0.1676723121172657,0.5022268476356928,0.657436152701998,0.3385054205909317,0.5999163068580698,0.05590607504462897,0.3361888192145929,0.9514985280194832,0.8043611505243734,0.2534453321312247,0.7088451868055867,1
0.5152416473446887,0.165744265091024,0.1487176806368709,0.1495277426181148,0.1608352887071549,0.1638026738652949,0.1512687623357338,0.1804930499518035,0.1689178121708651,0.1844142838520935,0.1726490722905213,0.33451841382908476,0.4909128642240288,0.8283100275383884,0.5366406402555322,0.929830215879923,0.12419233979681651,0.43262469932330505,0.5925059911037427,0.5887376542424738,0.21509111734501404,1
0.4672206280545146,0.1213148380072811,0.1396278748517953,0.1586312770285813,0.1219148509064868,0.2091877732726058,0.1466632126738115,0.1957641681992831,0.1214952230744394,0.2014668845708023,0.1500837002398984,0.37323653885580466,0.8921810655468647,0.5818882185785339,0.47029020588227133,0.18254755301498482,0.4595993738302031,0.30391382686868396,0.19719077274781407,0.42109798835222356,0.6169213957984776,1
0.5088130412127204,0.1755856802917365,0.1502635930843376,0.1468729224922933,0.1576670511582307,0.1711889578378851,0.1264778582941733,0.1447118558108099,0.1320653268520727,0.1934702759641152,0.1828063965162041,0.8264006660920508,0.7952419536471832,0.3874739739025084,0.32126466691463207,0.27388613749741675,0.2709363220064626,0.16913646366016366,0.07048755237792279,0.4777457265576657,0.8168731717531386,1
0.5201578266728308,0.1114256187456719,0.1461428561850511,0.2120686633404362,0.1626956572329569,0.1455032581866183,0.1260267396664811,0.2157450497710698,0.1183986023930604,0.1501333872835704,0.144808139099377,0.340157695958205,0.09098876347239093,0.8545820285172337,0.4362446757747276,0.17759106714603912,0.2260019311452055,0.24911652155222072,0.6703532135959498,0.5083424162820591,0.6657485141998379,1
0.5329901509079796,0.1859026012117722,0.2040164024587573,0.1494234865158334,0.1863902522398692,0.1837359864645729,0.1308463724301965,0.1725920966870092,0.1969225772875163,0.1290123442250959,0.1448120750761801,0.6816018206195658,0.1754029748521606,0.8796831284592564,0.004382763075076457,0.5532238877365364,0.28584471098280867,0.07187652867118749,0.5128976565260024,0.8133938583521135,0.42173472832755843,1
0.509949175842093,0.1707695265523243,0.2019470198250331,0.1555518116132472,0.1812581068172469,0.1707903794433531,0.1962605701817648,0.1566235572888371,0.2052425970805113,0.1986588139385463,0.1872121476885508,0.6405240234880739,0.34261202494648735,0.19312981444608457,0.8993082864359172,0.5919223555962168,0.6682050551064086,0.5669050694072219,0.49278635129442405,0.3236419367572363,0.8022813650324409,1
0.5235788720280693,0.1368331240531335,0.2331292270627318,0.1452322271815019,0.1444969492676971,0.185056828071405,0.166724244665542,0.238502533145702,0.1542796422960292,0.229306074842544,0.1595316806878923,0.6952708149120693,0.1660636835879209,0.009576703171974343,0.9070521255950732,0.18807976281421657,0.610650605035185,0.9147242805076609,0.8594948800768911,0.18153416782325157,0.5963435528769204,1
0.5011970815384441,0.1724809984384466,0.1599807803033066,0.1695836113289476,0.1645594837553999,0.1506304410427379,0.1520894351160367,0.1626440532623282,0.1733946467610648,0.1552195979641869,0.1821707423689146,0.05490486021901475,0.7773248961497485,0.5664818743937239,0.017148463873168263,0.557547012677294,0.2406282504377373,0.5981291541477135,0.5560320503662269,0.34979354565748744,0.4091912208102184,1
0.1600438750524948,0.5072798885284051,0.1392842040829427,0.1958653053178685,0.1968220432787524,0.1809705859504942,0.135010156333322,0.1685959729839526,0.1506218534828117,0.1433746655054417,0.2088635245641281,0.5088275684273834,0.9230796137559067,0.5902011104310546,0.15061314774823664,0.6251501961977859,0.33252858843545596,0.8980881956480897,0.19514629989351728,0.8487757503089521,0.4085198367286173,2
0.0911677828646926,0.5597098607563631,0.1837766617588444,0.1470429589916088,0.1307988105350298,0.1956752014572179,0.1595135844071909,0.1974816168339243,0.1935004473446994,0.1058261046339045,0.2110714319362909,0.8004510980048779,0.9676048827885775,0.3112235437971914,0.5771722219923556,0.047683681477162954,0.7890620220926244,0.5483369953933154,0.6663459083578551,0.33671177311945627,0.5177693686541512,2
0.2240132634444013,0.5138480151427772,0.1109941547271141,0.1060824118983166,0.121953895973849,0.2205454735663027,0.1425862678558058,0.1503175465837131,0.2153160334523228,0.1439915727724883,0.1726539563901281,0.9549474579619023,0.1428579567045597,0.6528439272313702,0.8559559211828818,0.47969935411933695,0.3524215424052666,0.21103281132744228,0.7684806857087753,0.44219136815396887,0.5543881331191517,2
0.1380024643403384,0.505575056301591,0.1893445900497269,0.1440274918574277,0.1485008888919539,0.1609280161223724,0.1361526549420281,0.1664461654690936,0.1876255472706867,0.1770752494674971,0.1688766283556802,0.97781488213096,0.4071662173259364,0.5686084451713379,0.8527834090506343,0.016299806762282043,0.886757746906108,0.2876179232055719,0.26998713965062643,0.6213337023955093,0.4295829392247145,2
0.1236991534215436,0.508250742711485,0.151235710893601,0.1790964764807918,0.1191884795397502,0.2004656409419649,0.1171878368666893,0.1257446596854239,0.2043831848610429,0.221586172851708,0.158479872440661,0.8631828123811217,0.8458507924017604,0.16470675149731562,0.6976357681499552,0.2758754969066457,0.45794604453275917,0.23077052693697284,0.5257209594650977,0.34289525501368573,0.3166800581889533,2
0.1489624150458305,0.4843287763856244,0.174827624972456,0.1442995318111009,0.1401962629672813,0.1635903421016599,0.1433587239110614,0.177017230066069,0.1890068007848368,0.1859772950114628,0.1652878207075412,0.1919008761020986,0.5108868822324362,0.7113185933535645,0.3806246983809094,0.3412068600960364,0.0840487142407439,0.10792773080585899,0.29831188399409025,0.6926551557738461,0.1800747687374135,2
0.1629259556124231,0.4716178922174116,0.1788600779851534,0.1570163297504684,0.1563147679866102,0.1425806670295853,0.1636912505124726,0.1714210004489376,0.1603956732900717,0.1878617071424178,0.1766109954937489,0.22423194616767572,0.5744307700520942,0.5831748324348366,0.8678537426194803,0.8343825561071886,0.7827995926398403,0.18478329317397924,0.9377323241007777,0.22599853940352255,0.1661727488071974,2
0.1680289555689497,0.5220077722036836,0.1677478711043432,0.1721427777492509,0.1432348512892398,0.166101100337817,0.1646032680055991,0.1613706034177656,0.1624053688718202,0.1712224826961703,0.1687425374299282,0.008096954230031983,0.14670031527491878,0.13177886012559537,0.2719741928877667,0.7422393864051255,0.8867078326539857,0.20877191539376644,0.6936459472631978,0.8781541030859275,0.30786404339214657,2
0.1467898524060456,0.4965143401947363,0.1945493911599799,0.1616240947398495,0.1390283131705477,0.1370957952473115,0.1687768717545585,0.1399357657401327,0.1424442819277521,0.1433968180071146,0.1639383427672641,0.48928255895516404,0.730290390996539,0.8412711952099982,0.3696805067258264,0.003449161547000257,0.4868829584176584,0.421265964185899,0.48773905134006657,0.3789888140703602,0.6332607906703788,2
0.1635855369010931,0.4914669992441001,0.1535663100313945,0.1668995465795386,0.1557492519539746,0.2133591145759694,0.2488021374730789,0.2075089502336626,0.1508418856653366,0.1975316844329664,0.2511960965372615,0.21320301426185229,0.6169536037498473,0.5729825035842382,0.20411069461323483,0.7543712582315689,0.17508311449658337,0.8484995575438632,0.48272483510203207,0.22795002223452407,0.790601659701357,2
0.1599015669302121,0.5030727353808372,0.1714893246989794,0.1703446710251311,0.1689512961914968,0.1751589198797144,0.1661273800927641,0.1745962700620628,0.1785844669028913,0.1650042036939151,0.175917106523845,0.028966496108376205,0.15476073973698834,0.5184068961860657,0.60455919776875,0.9173145628664763,0.4635339588324749,0.33457723215887586,0.5037675244651545,0.22570930070190104,0.31558528488726006,2
0.1993191109270328,0.4618873049111798,0.2013701431116994,0.1890843445802303,0.2055096697777056,0.2071006594821042,0.1486508756718684,0.1809500517272773,0.1365371008323763,0.1746611192056127,0.201914547459012,0.3840212158058136,0.8127612331925335,0.4722813671640038,0.3021022354393923,0.9526691450427601,0.1899696191552325,0.6339240687368127,0.165317289571441,0.409275458266398,0.43424514350025295,2
0.1627138579057677,0.4889291225169843,0.1586238237982898,0.1589676109551642,0.1560241347973815,0.1798376489972912,0.1768819894590882,0.1657150313507417,0.1730918548810489,0.1718147261592582,0.1672617061886906,0.49574027787798736,0.7073399087433643,0.2923696097584687,0.8846434731392365,0.4766327239135907,0.11988580583096207,0.7476546871188562,0.40812237529320905,0.7716539838594343,0.6418399467158646,2
0.1799866254620825,0.504509473252754,0.1476689984538258,0.155658302064221,0.1769993075185691,0.1769881175173102,0.1430998605919791,0.1755794666299283,0.1971002110911721,0.1968087307998904,0.1790280932706232,0.04684996873059122,0.06729744433002349,0.35272100215468305,0.4276233392845168,0.11124402992275173,0.7268697535821665,0.9011109787310384,0.6912176654500665,0.48546577025595106,0.14782387314750725,2
0.1657031526893106,0.494807951860727,0.1610476830832609,0.1635690118561235,0.1661248189705253,0.1699492030623231,0.1682987524224205,0.1639202755559249,0.1691359687204477,0.1667522578512713,0.166765185759024,0.8489195680622397,0.5567389725478771,0.947898826874922,0.6509229387360641,0.7989760553911508,0.8172198755573201,0.936276941752533,0.8306776873550235,0.5389675594531051,0.5299983372277715,2
0.1625085698946143,0.488702043392902,0.1828257377564188,0.1654289037307752,0.1628736855076962,0.1650303746645035,0.1652374166377562,0.1801937337616686,0.1823480320082595,0.1881421746964997,0.1599135694607924,0.1704426342875105,0.04405447687561137,0.2281514307219824,0.4191884762522967,0.05008627531243881,0.8978772652286295,0.5232211916559989,0.7429613141179675,0.5805780114615429,0.6806723151340709,2
0.2120397437168419,0.5480698698003948,0.1882119177651664,0.1242500128260069,0.2005744998534098,0.1995172440807702,0.1194496182125572,0.1498455429395374,0.1493019068203105,0.190143614013198,0.1774388586485146,0.9274218749339824,0.29887614302994225,0.7924773092337466,0.04586784850070913,0.8498054695798551,0.9103343893710699,0.88282476669014,0.45115197639776705,0.6623401661576973,0.5344310264817499,2
0.1548075843191775,0.4874663482533829,0.1513690592609808,0.1776601662242778,0.183150583541113,0.1560750432321559,0.1759331924332467,0.1837333505437875,0.1550103754559223,0.1693892226628983,0.1643746582993759,0.33326155637959165,0.514749725227718,0.609472773197337,0.6107896266073632,0.2961277617996936,0.6738444740989613,0.47806558579135294,0.25752823116946916,0.3491347631860448,0.4125888074156119,2
0.2128271603495629,0.4395641187944904,0.1293697115490227,0.2101286262677861,0.1759417319422784,0.1695198320974146,0.2053616341417193,0.1996453302515405,0.2234618277940896,0.1450268937446311,0.110177947990325,0.2539940023389238,0.3881259412734581,0.5561542849374864,0.0005571951401310837,0.22713976767810196,0.2438809431910425,0.6513193332884292,0.5062772841428218,0.378930382280024,0.5790055383689825,2
0.1267975626463439,0.5057803378629282,0.1985543706546143,0.1575433444968962,0.1756359716555931,0.1375479987283082,0.1363342234720718,0.1760699374713286,0.1989750930339276,0.2109719418431073,0.1251136035549218,0.06998919976055284,0.8330303992383614,0.7005169865137016,0.8313419615338855,0.6695644821677814,0.543647241432131,0.8195075036417935,0.590308994328156,0.4620292731945912,0.24263689215142525,2
0.1684314384729682,0.4761371112875058,0.1504176501505677,0.1790098407638345,0.1425409809881094,0.1105088325041402,0.2245853378677427,0.1993836293264017,0.1840740560549947,0.2019294962640046,0.2436699244707473,0.03521605617781465,0.32730032193147884,0.8819496084947199,0.46656292163245616,0.32191923387468946,0.7067089907294871,0.4588542679405264,0.5188940296149371,0.2995161900012195,0.03832006335184691,2
0.1757866352732488,0.5090675341821808,0.1622644529803574,0.1683229807852502,0.1654999407574921,0.1580737836815773,0.1647828707663791,0.1568988734353153,0.1788248977309824,0.157880496867338,0.1704351633443276,0.15805871296413976,0.9128799102819335,0.09388140396984723,0.36087359653068596,0.3160710338684888,0.4192734905262069,0.5098738841929786,0.16659301665047083,0.4308021920920502,0.422489871076888,2
0.199715867014,0.5204437574540841,0.1569364287835826,0.1580451600103551,0.1353337165430544,0.135468752760387,0.1535098909852605,0.1979874068986639,0.1353089262183312,0.1441647273821152,0.1761513348402475,0.6372711755739873,0.9114522703181672,0.7398927212302466,0.9658303895214857,0.28488021428331745,0.5011995876584192,0.22975089004873622,0.8861955311507508,0.3740761929085418,0.32290470340768346,2
0.1492223326600937,0.5248291976651904,0.1412977813316989,0.1721114338891912,0.1627173114182688,0.158087633791277,0.1497413934754408,0.1479589318426436,0.1614331616103706,0.1806729399308044,0.1649068651752978,0.7459753062562023,0.7128680300904396,0.05316353688034825,0.5738676934020593,0.8773474534109513,0.3260682899635124,0.8093756380642126,0.367398451977496,0.3873902664174257,0.7838029476094905,2
0.2060887799211098,0.4659736664803495,0.2061917774079239,0.175144120849351,0.1584083819099844,0.1680603355894159,0.2072655748949838,0.1554235821583535,0.1244358775399053,0.2145288362074057,0.1269431836994732,0.030287275261336344,0.2273610037100955,0.5356305019429871,0.6080205164769739,0.5445244306958534,0.6625806553076738,0.532476853678917,0.5356348758754186,0.4702358428819843,0.058252370715812386,2
0.1704750988940002,0.4967566026640779,0.1630650205062217,0.1692367280883459,0.1733888725372684,0.1640196078228953,0.1736593573781432,0.1687252313867913,0.1685207497317194,0.1672282841983561,0.1582978563853792,0.8831391757824815,0.3792467857029129,0.6584395521477845,0.5447509112636868,0.8213793774702564,0.7774567416847333,0.9211861796653528,0.13177277395650083,0.6450158375855295,0.5152997159675422,2
0.1714070957931989,0.5051776217133749,0.1558856940672809,0.170334933531134,0.1659826049552958,0.1687289770220015,0.1639714343738443,0.1591215166584059,0.1628032940432629,0.1792122074116131,0.1583364556767974,0.3908868776616603,0.9189320165511732,0.8474263945044644,0.7231056243761361,0.9158424798957838,0.7091649347345459,0.5767043824796183,0.46212493548567607,0.6515352629503789,0.8084383683079227,2
0.1701861461372164,0.4521612176268713,0.2016930656230692,0.1123482530486869,0.2046176096798157,0.1484954517166745,0.2137790008997708,0.1922146385275937,0.1507379947354476,0.180774034578366,0.2214432604967603,0.662929558219731,0.29379860288132764,0.9592969282764884,0.3518444520076751,0.3467629772122899,0.1656797584371927,0.36990234457510296,0.5710384324133653,0.8518102515614152,0.22720027598652773,2
0.159048520412463,0.4945467219424959,0.1749704898154002,0.1601191753654686,0.1601050419811223,0.1696391446178393,0.1688592765228874,0.1645665255738768,0.1679931233255147,0.1545322055877992,0.1538686565591696,0.6270705969236273,0.5003748826063735,0.9964316210448537,0.4143707580542725,0.9328752837784532,0.4107526086208905,0.6912303060823838,0.5899353364405187,0.7801777209166605,0.6005976380248643,2
0.1650266851446271,0.5010030755304972,0.1684394241507521,0.1652838456500452,0.1662463238247429,0.1648775945399452,0.1664261969848325,0.1672670219015333,0.167128409940705,0.1681528857983859,0.1668608889915838,0.4506673749002069,0.22537451522559726,0.5356229642780048,0.6734075820228035,0.3003851789826012,0.5473601331724355,0.3343296305092917,0.24516302016116304,0.038459477492935525,0.7928764688193498,2
0.165564890111124,0.4996379028918122,0.1652028849030142,0.16251063066443,0.1678090249145968,0.1665701569488038,0.1685406186816853,0.1654599612967744,0.1628326044309075,0.1645729042058129,0.1637754844815787,0.5869458666800306,0.4370195117633212,0.02135916659538506,0.06489740483727591,0.37986063040160045,0.7506767836406312,0.3614340576672666,0.42086114618105264,0.8218503846651835,0.1411619093696604,2
0.14414469770717,0.4725990684413619,0.1682891295972031,0.1433111989253826,0.1409532547191037,0.1419844484063008,0.1800263847439463,0.1866111303419294,0.1868130730229151,0.1715986402403113,0.1754622235802719,0.7006720096633601,0.15830544419314796,0.9625618613090577,0.36300061175563914,0.10779959464121991,0.465709407075599,0.7627664032318261,0.8799042363163186,0.6017066279890005,0.4913031949054972,2
0.1518654469364963,0.5020003754952138,0.2102659325962057,0.1940673918266164,0.1889377184347142,0.1966096238772044,0.1739499891697085,0.1081285859391172,0.126930332494544,0.2058159376231248,0.150076157202457,0.18669120027488884,0.920550992041559,0.8451601535041988,0.6620859721797083,0.05861325529058825,0.43341302920602787,0.49102245518637927,0.4684157881114732,0.9397254367341307,0.6157770418522411,2
0.150485486427219,0.5217776489441707,0.1172423187750045,0.1408960502927125,0.2118104301990551,0.1249536079428143,0.1828590491053392,0.1059551035498393,0.180721283850787,0.1604242510134992,0.2180219163277717,0.6421250334185737,0.022992792820962338,0.23483595030733362,0.06753000288117006,0.6708176689900864,0.6134019997105179,0.1913367306694167,0.5458930228933498,0.13932439974828853,0.6151200945890485,2
0.215397874070402,0.471233039208428,0.1968202762810793,0.1050953639901424,0.1648460546601855,0.1469384429117165,0.1612585622363099,0.1263776150159092,0.1152530229689616,0.1702105760525706,0.1940693780908776,0.8191975913679277,0.26133000189229927,0.9959853814321872,0.5423374928685497,0.849521859017268,0.5288281544139547,0.8366304712362935,0.21772313929180087,0.555542302702406,0.38948188850736043,2
