var-0,var-1,var-2,var-3,var-4,var-5,var-6,var-7,var-8,var-9,var-10,var-11,var-12,var-13,var-14,var-15,var-16,var-17,var-18,var-19,var-20,var-21,var-22,var-23,var-24,var-25,var-26,var-27,var-28,var-29,var-30,var-31,var-32,var-33,var-34,var-35,var-36,var-37,var-38,var-39,var-40,var-41,var-42,var-43,var-44,var-45,var-46,var-47,var-48,var-49,var-50,var-51,var-52,var-53,var-54,var-55,var-56,var-57,var-58,var-59,ETIQ
0.037037037037037035,0.09442060085836909,0.1611842105263158,0.09047619047619046,0.04568527918781727,0.14516129032258063,0.10540540540540541,0.23620309050772625,0.27111111111111114,0.3385714285714286,0.1872340425531915,0.09970674486803519,0.3194244604316547,0.3041237113402062,0.4282848545636911,0.25330620549338767,0.033160621761658036,0.1101871101871102,0.19768664563617244,0.20770877944325486,0.20864067439409906,0.37627811860940696,0.6165254237288137,0.7991803278688524,0.6956967213114753,0.6552863436123347,0.6848739495798318,0.8518518518518519,1.0,0.959531416400426,0.9281045751633986,0.8058361391694725,0.6743697478991596,0.5805084745762712,0.4274028629856851,0.45060483870967744,0.28524590163934427,0.1257796257796258,0.1380400421496312,0.07843137254901962,0.09375000000000003,0.20634920634920637,0.35316946959896506,0.2190721649484536,0.02702702702702703,0.028806584362139922,0.06340579710144928,0.12574850299401197,0.04545454545454545,0.24390243902439027,0.2,0.2285714285714286,0.4102564102564103,0.14705882352941174,0.06818181818181819,0.1794871794871795,0.11111111111111112,0.11363636363636365,0.5277777777777778,0.20930232558139536,1.0
0.051851851851851836,0.07296137339055793,0.013157894736842108,0.0,0.04822335025380711,0.09677419354838708,0.11891891891891893,0.0,0.05037037037037037,0.0757142857142857,0.08510638297872339,0.1994134897360704,0.1956834532374101,0.2577319587628866,0.2156469408224674,0.26856561546286883,0.32538860103626943,0.2536382536382536,0.20925341745531023,0.2505353319057816,0.3993677555321391,0.4560327198364008,0.41949152542372886,0.49077868852459006,0.6127049180327868,0.6222466960352423,0.6460084033613446,0.7242798353909465,0.8509127789046653,1.0,0.8681917211328976,0.6677890011223344,0.6123949579831933,0.6355932203389831,0.6912065439672801,0.5836693548387096,0.49617486338797817,0.34303534303534305,0.17597471022128555,0.14705882352941174,0.21527777777777782,0.16971916971916973,0.1927554980595084,0.15592783505154637,0.16216216216216217,0.10836762688614542,0.06521739130434781,0.044910179640718556,0.0404040404040404,0.14634146341463417,0.02,0.08571428571428572,0.15384615384615385,0.3529411764705882,0.22727272727272727,0.12820512820512822,0.25,0.11363636363636365,0.16666666666666669,0.023255813953488375,1.0
0.14074074074074075,0.13304721030042918,0.13157894736842107,0.05476190476190477,0.012690355329949238,0.09139784946236558,0.3432432432432433,0.293598233995585,0.09185185185185187,0.06571428571428573,0.08226950354609928,0.249266862170088,0.18705035971223025,0.16494845360824742,0.1965897693079238,0.3173957273652086,0.6746113989637307,0.5644490644490645,0.21135646687697163,0.1145610278372591,0.30031612223393045,0.549079754601227,0.6387711864406781,0.6936475409836065,0.805327868852459,0.8788546255506607,0.8676470588235294,0.7829218106995885,0.8701825557809331,0.933972310969116,0.9193899782135075,0.797979797979798,0.6670168067226891,0.7838983050847458,0.899795501022495,1.0,0.9584699453551914,0.7286902286902288,0.5848261327713382,0.42919389978213507,0.30787037037037035,0.27716727716727724,0.3790426908150064,0.2963917525773196,0.3399715504978663,0.262002743484225,0.19927536231884055,0.08982035928143711,0.08585858585858586,0.46341463414634143,0.05,0.11428571428571427,0.10256410256410257,0.4117647058823529,0.22727272727272727,0.05128205128205129,0.2777777777777778,0.11363636363636365,0.19444444444444445,0.16279069767441862,1.0
0.051851851851851836,0.11158798283261802,0.06578947368421052,0.06666666666666667,0.05837563451776649,0.28763440860215056,0.38378378378378375,0.1280353200883002,0.09777777777777777,0.1785714285714286,0.26099290780141843,0.5131964809384164,0.5122302158273382,0.24742268041237114,0.23069207622868607,0.5300101729399797,0.7212435233160622,0.7567567567567568,0.6077812828601473,0.4004282655246253,0.4025289778714436,0.4202453987730061,0.5275423728813561,0.7295081967213114,0.8555327868852458,0.8887665198237885,0.9390756302521008,0.9382716049382716,0.9371196754563894,0.8487752928647497,0.7407407407407407,0.7070707070707071,0.7426470588235294,0.9067796610169492,0.9918200408997955,0.9919354838709677,0.9912568306010929,0.8326403326403327,0.6564805057955744,0.5119825708061002,0.2962962962962963,0.2087912087912088,0.14747736093143596,0.09020618556701031,0.22475106685633003,0.2661179698216735,0.2010869565217391,0.20658682634730538,0.0909090909090909,0.24390243902439027,0.31,0.28571428571428575,0.23076923076923075,0.14705882352941174,0.18181818181818182,0.23076923076923075,0.19444444444444445,0.27272727272727276,0.16666666666666669,0.23255813953488372,1.0
0.17777777777777776,0.18884120171673818,0.12171052631578948,0.04285714285714286,0.31725888324873097,0.32795698924731187,0.427027027027027,0.45916114790286966,0.11407407407407409,0.06428571428571428,0.08510638297872339,0.09090909090909091,0.1942446043165468,0.1288659793814433,0.18254764292878636,0.2756866734486267,0.17202072538860105,0.2463617463617464,0.4763406940063092,0.16167023554603854,0.47102212855637515,0.5153374233128835,0.3273305084745763,0.5665983606557375,0.5040983606557377,0.5286343612334801,0.37079831932773116,0.34670781893004116,0.6632860040567952,0.8572949946751863,0.8246187363834423,0.4130190796857463,0.3046218487394958,0.516949152542373,0.670756646216769,0.7288306451612903,0.6240437158469946,0.6923076923076923,0.8935721812434142,0.9651416122004358,0.8553240740740742,0.877899877899878,1.0,0.9999999999999999,0.8549075391180655,0.6186556927297668,0.5615942028985507,0.5568862275449101,0.4848484848484848,0.25609756097560976,0.21000000000000002,0.1285714285714286,0.38461538461538464,0.2647058823529412,0.27272727272727276,0.5128205128205129,0.05555555555555556,0.4545454545454546,0.7222222222222222,0.39534883720930236,1.0
0.28888888888888886,0.27467811158798283,0.12500000000000003,0.12857142857142856,0.10913705583756347,0.46236559139784944,0.31081081081081074,0.21192052980132448,0.07407407407407407,0.2957142857142857,0.3078014184397163,0.4530791788856305,0.41870503597122305,0.2412371134020619,0.320962888665998,0.36317395727365215,0.3989637305699482,0.5176715176715176,0.6908517350157729,0.8072805139186295,0.8777660695468915,0.8261758691206543,0.7468220338983051,0.7540983606557377,0.8329918032786884,0.8788546255506607,0.7531512605042017,0.5781893004115226,0.29411764705882354,0.02236421725239618,0.2516339869281046,0.7676767676767676,0.7930672268907564,0.8305084745762713,0.7627811860940695,0.7449596774193549,0.644808743169399,0.14033264033264034,0.2687038988408851,0.5315904139433552,0.5625000000000001,0.5811965811965812,0.517464424320828,0.49999999999999994,0.23470839260312948,0.06035665294924554,0.11956521739130434,0.12574850299401197,0.2424242424242424,0.29268292682926833,0.07,0.07142857142857142,0.3333333333333333,0.4999999999999999,0.13636363636363638,0.5128205128205129,0.5555555555555556,0.2272727272727273,0.19444444444444445,0.11627906976744189,1.0
0.2148148148148148,0.14163090128755365,0.059210526315789484,0.1976190476190476,0.3807106598984772,0.44354838709677413,0.24054054054054053,0.28476821192052976,0.22370370370370368,0.3842857142857143,0.4326241134751773,0.39589442815249265,0.20575539568345327,0.3164948453608248,0.49648946840521563,0.7263479145473042,0.7253886010362695,0.818087318087318,0.8727655099894849,0.9635974304068523,1.0,0.8680981595092024,0.6260593220338985,0.5870901639344261,0.817622950819672,0.7533039647577092,0.5913865546218487,0.40329218106995884,0.28904665314401623,0.07880724174653889,0.2135076252723311,0.5858585858585859,0.5336134453781513,0.715042372881356,0.7239263803680981,0.6995967741935484,0.5595628415300548,0.10810810810810811,0.4604847207586934,0.6851851851851852,0.46527777777777773,0.38095238095238104,0.30789133247089256,0.36211340206185566,0.19487908961593176,0.15637860082304528,0.1865942028985507,0.20658682634730538,0.21212121212121213,0.14634146341463417,0.07,0.2285714285714286,0.3333333333333333,0.38235294117647056,0.18181818181818182,0.12820512820512822,0.08333333333333334,0.27272727272727276,0.16666666666666669,0.023255813953488375,1.0
0.2592592592592592,0.11587982832618025,0.06907894736842105,0.03809523809523809,0.027918781725888322,0.16935483870967738,0.21891891891891893,0.21412803532008828,0.1348148148148148,0.09857142857142859,0.18014184397163122,0.34017595307917886,0.3510791366906475,0.09381443298969074,0.05717151454363089,0.14242115971515767,0.19585492227979276,0.33367983367983367,0.1366982124079916,0.278372591006424,0.5869336143308745,0.6922290388548057,0.829449152542373,0.851434426229508,0.7653688524590163,0.5837004405286342,0.5525210084033613,0.42386831275720166,0.39756592292089254,0.40468583599574015,0.5065359477124183,0.6240179573512906,0.7132352941176471,0.6705508474576272,0.5807770961145194,0.5352822580645161,0.4972677595628416,0.38461538461538464,0.3972602739726028,0.6405228758169935,0.7916666666666667,0.8021978021978023,0.8137128072445019,0.527061855670103,0.45661450924608826,0.34567901234567905,0.2681159420289855,0.29640718562874246,0.1616161616161616,0.32926829268292684,0.07,0.0,0.10256410256410257,0.029411764705882353,0.0,0.1794871794871795,0.2777777777777778,0.11363636363636365,0.22222222222222224,0.11627906976744189,1.0
0.1259259259259259,0.012875536480686695,0.20394736842105265,0.09285714285714285,0.06598984771573604,0.1586021505376344,0.23513513513513512,0.30684326710816767,0.09777777777777777,0.03428571428571429,0.16595744680851063,0.4736070381231671,0.4345323741007195,0.26288659793814434,0.014042126379137414,0.04170905391658189,0.18756476683937826,0.43451143451143454,0.35015772870662465,0.5321199143468951,0.6290832455216017,0.7177914110429447,0.8135593220338984,0.8739754098360655,0.9999999999999999,0.843612334801762,0.638655462184874,0.49485596707818935,0.4746450304259635,0.4174653887113951,0.44008714596949894,0.46352413019079686,0.5147058823529412,0.5402542372881357,0.5255623721881391,0.5231854838709677,0.42732240437158475,0.21413721413721415,0.08746048472075871,0.40522875816993464,0.43402777777777773,0.6117216117216118,0.5459249676584734,0.31958762886597936,0.22617354196301567,0.15363511659807957,0.11775362318840579,0.2365269461077844,0.1616161616161616,0.08536585365853659,0.03,0.11428571428571427,0.3076923076923077,0.2941176470588235,0.18181818181818182,0.358974358974359,0.19444444444444445,0.04545454545454546,0.16666666666666669,0.25581395348837216,1.0
0.07407407407407407,0.2446351931330472,0.1973684210526316,0.12857142857142856,0.3375634517766498,0.478494623655914,0.3756756756756756,0.30684326710816767,0.06074074074074075,0.10714285714285712,0.2624113475177305,0.5102639296187683,0.3568345323741008,0.18969072164948453,0.10732196589769308,0.09969481180061038,0.16373056994818655,0.3908523908523909,0.2933753943217666,0.5952890792291221,0.7334035827186512,0.7627811860940695,0.7743644067796611,0.8206967213114753,0.9999999999999999,0.9427312775330395,0.7415966386554622,0.5895061728395061,0.5375253549695741,0.5090521831735889,0.5599128540305011,0.531986531986532,0.5882352941176471,0.5730932203389831,0.5869120654396728,0.6048387096774194,0.5103825136612022,0.25467775467775466,0.011591148577449951,0.29302832244008714,0.3541666666666667,0.6214896214896216,0.5653298835705045,0.31829896907216493,0.24324324324324328,0.18381344307270234,0.15217391304347824,0.22754491017964068,0.1515151515151515,0.08536585365853659,0.07,0.014285714285714287,0.25641025641025644,0.1764705882352941,0.25000000000000006,0.1794871794871795,0.22222222222222224,0.15909090909090912,0.08333333333333334,0.3023255813953489,1.0
0.24444444444444444,0.3004291845493562,0.10197368421052633,0.049999999999999996,0.07614213197969544,0.1854838709677419,0.28378378378378377,0.1390728476821192,0.03259259259259259,0.11000000000000001,0.11205673758865248,0.10850439882697949,0.29784172661870506,0.26288659793814434,0.20762286860581744,0.1098677517802645,0.13989637305699484,0.058212058212058215,0.06309148264984227,0.08029978586723768,0.08008429926238146,0.2995910020449898,0.09216101694915252,0.20696721311475408,0.5655737704918031,0.7665198237885462,0.7016806722689075,0.588477366255144,0.5517241379310345,0.6059637912673057,0.7821350762527233,0.9584736251402919,0.8361344537815125,0.6991525423728815,0.8343558282208589,1.0,1.0,0.7785862785862787,0.5563751317175974,0.3660130718954248,0.2569444444444444,0.2735042735042736,0.3816300129366106,0.43298969072164945,0.4295874822190612,0.3004115226337449,0.23913043478260868,0.3233532934131736,0.2828282828282828,0.04878048780487805,0.1,0.2142857142857143,0.6153846153846154,0.08823529411764705,0.4318181818181819,0.28205128205128205,0.11111111111111112,0.2272727272727273,0.25,0.0930232558139535,1.0
0.08148148148148147,0.02575107296137339,0.09539473684210527,0.05952380952380953,0.0025380710659898484,0.1801075268817204,0.19999999999999998,0.1280353200883002,0.09629629629629628,0.11285714285714285,0.06524822695035461,0.08797653958944282,0.15107913669064751,0.13917525773195877,0.2296890672016048,0.28179043743641913,0.3295336787564767,0.340956340956341,0.2870662460567824,0.2601713062098501,0.37618545837723916,0.4151329243353783,0.43432203389830515,0.5860655737704917,0.6874999999999999,0.8226872246696034,0.8823529411764706,0.6296296296296297,0.321501014198783,0.2992545260915868,0.48366013071895425,0.47025813692480356,0.26785714285714285,0.44067796610169496,0.5071574642126789,0.5080645161290323,0.48087431693989074,0.4698544698544698,0.4457323498419389,0.4727668845315904,0.4444444444444444,0.3431013431013431,0.29754204398447603,0.12242268041237113,0.014224751066856332,0.07270233196159122,0.06884057971014491,0.03293413173652694,0.055555555555555546,0.0975609756097561,0.10999999999999999,0.07142857142857142,0.07692307692307693,0.08823529411764705,0.15909090909090912,0.10256410256410257,0.1388888888888889,0.02272727272727273,0.1388888888888889,0.023255813953488375,1.0
0.051851851851851836,0.017167381974248927,0.01973684210526316,0.04047619047619048,0.1319796954314721,0.15591397849462366,0.2594594594594595,0.14569536423841056,0.07407407407407407,0.10142857142857142,0.14609929078014186,0.23753665689149558,0.3755395683453238,0.23814432989690726,0.22166499498495487,0.24516785350966433,0.2673575129533679,0.2713097713097713,0.3606729758149317,0.4314775160599572,0.5426765015806111,0.6380368098159509,0.6578389830508476,0.7520491803278687,0.8831967213114753,0.9361233480176211,1.0,0.8518518518518519,0.6744421906693713,0.5303514376996805,0.3997821350762527,0.28619528619528617,0.16176470588235298,0.050847457627118654,0.09713701431492842,0.20967741935483872,0.20437158469945357,0.2494802494802495,0.20442571127502637,0.1437908496732026,0.13310185185185186,0.20512820512820512,0.22768434670116428,0.18298969072164945,0.12944523470839261,0.019204389574759947,0.08514492753623187,0.1437125748502994,0.0808080808080808,0.04878048780487805,0.02,0.05714285714285715,0.10256410256410257,0.20588235294117646,0.22727272727272727,0.12820512820512822,0.08333333333333334,0.13636363636363638,0.16666666666666669,0.04651162790697676,1.0
0.19999999999999998,0.15879828326180256,0.07894736842105263,0.0,0.015228426395939087,0.13709677419354838,0.23513513513513512,0.23178807947019864,0.13185185185185183,0.09142857142857141,0.034042553191489355,0.14222873900293256,0.2273381294964029,0.1824742268041237,0.2708124373119358,0.219735503560529,0.2414507772020726,0.26507276507276506,0.295478443743428,0.455032119914347,0.5152792413066386,0.6175869120654397,0.6641949152542375,0.7469262295081966,0.846311475409836,0.883259911894273,0.9926470588235294,0.9104938271604939,0.7038539553752535,0.6080937167199149,0.6154684095860565,0.4758698092031426,0.24369747899159672,0.15995762711864406,0.147239263803681,0.25,0.2612021857923498,0.2941787941787942,0.2476290832455216,0.19172113289760348,0.13773148148148148,0.3003663003663004,0.2742561448900388,0.2319587628865979,0.20910384068278806,0.09327846364883403,0.19746376811594202,0.27544910179640714,0.20202020202020202,0.1097560975609756,0.08,0.07142857142857142,0.1794871794871795,0.2941176470588235,0.09090909090909091,0.25641025641025644,0.11111111111111112,0.13636363636363638,0.1388888888888889,0.18604651162790697,1.0
0.08148148148148147,0.030042918454935622,0.05592105263157895,0.01904761904761905,0.09390862944162437,0.1532258064516129,0.15675675675675674,0.015452538631346574,0.12148148148148148,0.11571428571428571,0.1631205673758865,0.18181818181818182,0.27482014388489207,0.23608247422680417,0.2577733199598796,0.185147507629705,0.21139896373056996,0.2858627858627859,0.3774973711882229,0.4143468950749465,0.46153846153846156,0.5572597137014315,0.6006355932203391,0.665983606557377,0.8237704918032785,0.870044052863436,0.9159663865546219,0.8930041152263375,0.7515212981744421,0.6528221512247072,0.6514161220043573,0.5173961840628507,0.3340336134453782,0.22139830508474578,0.11656441717791412,0.2056451612903226,0.22404371584699453,0.2380457380457381,0.2623814541622761,0.21132897603485837,0.150462962962963,0.31379731379731385,0.3298835705045278,0.2190721649484536,0.20910384068278806,0.17695473251028807,0.1684782608695652,0.21556886227544905,0.1616161616161616,0.3170731707317073,0.14,0.04285714285714286,0.07692307692307693,0.029411764705882353,0.02272727272727273,0.12820512820512822,0.3888888888888889,0.31818181818181823,0.08333333333333334,0.11627906976744189,1.0
0.13333333333333333,0.047210300429184546,0.03289473684210527,0.04285714285714286,0.1218274111675127,0.029569892473118278,0.23243243243243242,0.17218543046357615,0.18666666666666665,0.15571428571428572,0.20567375886524822,0.1686217008797654,0.26762589928057556,0.23814432989690726,0.2597793380140421,0.19735503560528994,0.22590673575129533,0.2941787941787942,0.4037854889589906,0.43897216274089945,0.5079030558482613,0.5971370143149284,0.6504237288135595,0.7418032786885245,0.8903688524590163,0.9339207048458148,1.0,0.977366255144033,0.8448275862068966,0.7486687965921193,0.6775599128540305,0.5151515151515151,0.3403361344537815,0.21080508474576273,0.12269938650306746,0.26209677419354843,0.2491803278688525,0.28274428274428276,0.31822971548998946,0.21786492374727667,0.09375000000000003,0.31746031746031755,0.28460543337645533,0.19845360824742267,0.20768136557610242,0.14266117969821673,0.22101449275362317,0.22155688622754488,0.24747474747474746,0.26829268292682923,0.03,0.1,0.10256410256410257,0.14705882352941174,0.15909090909090912,0.10256410256410257,0.11111111111111112,0.06818181818181819,0.02777777777777778,0.023255813953488375,1.0
0.09629629629629628,0.03862660944206009,0.02960526315789474,0.047619047619047616,0.007614213197969542,0.07795698924731181,0.2243243243243243,0.1898454746136865,0.12888888888888886,0.19857142857142857,0.2297872340425532,0.2756598240469208,0.29784172661870506,0.23711340206185572,0.1675025075225677,0.18921668362156666,0.2269430051813472,0.316008316008316,0.3722397476340695,0.41648822269807284,0.5279241306638567,0.5899795501022495,0.5603813559322034,0.7038934426229507,0.9487704918032785,0.9845814977973567,1.0,0.95679012345679,0.8620689655172413,0.6943556975505857,0.5893246187363833,0.4399551066217733,0.2542016806722689,0.1620762711864407,0.05623721881390592,0.22379032258064518,0.2306010928961749,0.28274428274428276,0.30979978925184404,0.22875816993464052,0.05902777777777777,0.2442002442002442,0.23415265200517463,0.20876288659793812,0.15931721194879092,0.11248285322359397,0.20289855072463767,0.28443113772455086,0.20707070707070707,0.14634146341463417,0.05,0.05714285714285715,0.10256410256410257,0.08823529411764705,0.0,0.12820512820512822,0.11111111111111112,0.02272727272727273,0.08333333333333334,0.04651162790697676,1.0
0.14814814814814814,0.047210300429184546,0.0493421052631579,0.02142857142857143,0.13705583756345177,0.24999999999999997,0.30000000000000004,0.18101545253863133,0.15999999999999998,0.10857142857142857,0.18014184397163122,0.07917888563049852,0.11798561151079139,0.06701030927835053,0.06318956870611836,0.09867751780264497,0.14404145077720207,0.2276507276507277,0.2944269190325973,0.34796573875803005,0.5194942044257113,0.6032719836400818,0.6843220338983051,0.7551229508196721,0.7920081967213114,0.9008810572687224,0.875,0.7890946502057614,0.7961460446247465,0.6996805111821086,0.6459694989106753,0.6632996632996633,0.5724789915966386,0.6313559322033898,0.6421267893660532,0.6733870967741936,0.644808743169399,0.49272349272349275,0.37091675447839834,0.3431372549019608,0.2488425925925926,0.1794871794871795,0.17076326002587322,0.21391752577319587,0.17354196301564723,0.13443072702331962,0.08152173913043477,0.0808383233532934,0.0909090909090909,0.1097560975609756,0.02,0.05714285714285715,0.12820512820512822,0.2647058823529412,0.27272727272727276,0.3076923076923077,0.1388888888888889,0.04545454545454546,0.02777777777777778,0.023255813953488375,1.0
0.14814814814814814,0.004291845493562232,0.01973684210526316,0.009523809523809523,0.09390862944162437,0.21774193548387094,0.23243243243243242,0.13245033112582782,0.22814814814814813,0.19142857142857142,0.1631205673758865,0.10410557184750735,0.06330935251798561,0.14123711340206188,0.06820461384152457,0.06917599186164802,0.23212435233160622,0.2390852390852391,0.2733964248159832,0.43040685224839415,0.5742887249736565,0.7177914110429447,0.8697033898305085,0.9190573770491802,0.9262295081967212,0.9933920704845814,1.0,0.904320987654321,0.8519269776876267,0.711395101171459,0.6557734204793028,0.6363636363636364,0.536764705882353,0.6101694915254238,0.6196319018404908,0.5423387096774194,0.4852459016393443,0.37214137214137216,0.18124341412012646,0.16666666666666666,0.1712962962962963,0.07203907203907205,0.0983182406209573,0.06314432989690721,0.04978662873399717,0.0411522633744856,0.043478260869565216,0.11377245508982034,0.0606060606060606,0.08536585365853659,0.05,0.02857142857142857,0.3333333333333333,0.2647058823529412,0.06818181818181819,0.15384615384615385,0.08333333333333334,0.09090909090909093,0.05555555555555556,0.04651162790697676,1.0
0.07407407407407407,0.06008583690987124,0.06578947368421052,0.028571428571428567,0.07360406091370558,0.16129032258064516,0.227027027027027,0.1236203090507726,0.1733333333333333,0.17,0.08510638297872339,0.03812316715542522,0.06474820143884893,0.10309278350515465,0.07723169508525576,0.059003051881993895,0.17616580310880828,0.26715176715176714,0.28391167192429023,0.4186295503211992,0.5742887249736565,0.7034764826175869,0.8114406779661018,0.8381147540983606,0.9036885245901639,0.9779735682819383,1.0,0.8713991769547325,0.7545638945233266,0.6400425985090522,0.5784313725490196,0.5308641975308642,0.45168067226890757,0.5063559322033898,0.5092024539877301,0.5030241935483871,0.4622950819672132,0.32432432432432434,0.15489989462592202,0.19281045751633985,0.18634259259259262,0.11965811965811965,0.07115135834411383,0.06314432989690721,0.08819345661450925,0.06858710562414266,0.04528985507246377,0.06586826347305388,0.050505050505050504,0.06097560975609757,0.02,0.04285714285714286,0.1794871794871795,0.0588235294117647,0.09090909090909091,0.12820512820512822,0.05555555555555556,0.09090909090909093,0.25,0.11627906976744189,1.0
0.08148148148148147,0.0,0.023026315789473683,0.09523809523809523,0.11421319796954316,0.18279569892473116,0.24324324324324323,0.19426048565121412,0.2414814814814815,0.1957142857142857,0.17588652482269504,0.12609970674486803,0.10215827338129498,0.10000000000000002,0.11735205616850551,0.09969481180061038,0.18549222797927462,0.25571725571725573,0.3312302839116719,0.5107066381156318,0.6491043203371971,0.7934560327198364,0.9226694915254239,0.9006147540983606,0.9170081967213114,0.9999999999999999,0.98109243697479,0.9063786008230453,0.8154158215010141,0.6762513312034079,0.5904139433551198,0.5667789001122334,0.4894957983193278,0.5487288135593221,0.5429447852760737,0.528225806451613,0.4896174863387978,0.3544698544698545,0.15384615384615385,0.17755991285403047,0.15277777777777782,0.0744810744810745,0.07891332470892626,0.048969072164948446,0.07539118065433856,0.038408779149519894,0.032608695652173905,0.03293413173652694,0.03535353535353535,0.14634146341463417,0.09,0.1,0.10256410256410257,0.0,0.0,0.10256410256410257,0.11111111111111112,0.04545454545454546,0.05555555555555556,0.023255813953488375,1.0
0.08888888888888889,0.012875536480686695,0.009868421052631582,0.05476190476190477,0.12436548223350255,0.22311827956989244,0.2702702702702703,0.18101545253863133,0.22518518518518515,0.2571428571428571,0.18297872340425533,0.12756598240469208,0.14676258992805757,0.09278350515463919,0.13941825476429287,0.20956256358087488,0.23937823834196892,0.24220374220374224,0.3543638275499475,0.5417558886509636,0.6628029504741834,0.8721881390593047,1.0,0.8924180327868851,0.8381147540983606,0.9085903083700441,0.9275210084033614,0.9022633744855968,0.8204868154158215,0.6794462193823215,0.582788671023965,0.5072951739618407,0.4285714285714286,0.5243644067796611,0.5572597137014315,0.5241935483870968,0.5234972677595628,0.3492723492723493,0.20126448893572182,0.11655773420479303,0.08449074074074076,0.045177045177045176,0.13842173350582146,0.07474226804123711,0.007112375533428166,0.06447187928669411,0.07427536231884058,0.08682634730538921,0.09595959595959595,0.1097560975609756,0.02,0.04285714285714286,0.20512820512820515,0.2647058823529412,0.20454545454545456,0.05128205128205129,0.11111111111111112,0.06818181818181819,0.08333333333333334,0.04651162790697676,1.0
0.051851851851851836,0.09012875536480686,0.07236842105263158,0.09047619047619046,0.15228426395939088,0.1801075268817204,0.12702702702702703,0.1876379690949227,0.17037037037037034,0.15285714285714286,0.06950354609929078,0.12609970674486803,0.12374100719424462,0.059793814432989714,0.04312938816449348,0.11597151576805698,0.2424870466321244,0.26715176715176714,0.33438485804416407,0.4593147751605996,0.6080084299262382,0.8118609406952965,0.9194915254237289,0.8678278688524589,0.8002049180327868,0.8634361233480176,1.0,0.98559670781893,0.9421906693711967,0.7987220447284346,0.7091503267973855,0.7194163860830528,0.6418067226890757,0.7139830508474576,0.7229038854805726,0.6653225806451614,0.608743169398907,0.4698544698544698,0.3234984193888303,0.24509803921568624,0.1574074074074074,0.11599511599511601,0.09961190168175937,0.10824742268041236,0.03698435277382646,0.04526748971193416,0.03623188405797101,0.09281437125748501,0.050505050505050504,0.12195121951219513,0.05,0.08571428571428572,0.12820512820512822,0.029411764705882353,0.02272727272727273,0.07692307692307693,0.16666666666666669,0.11363636363636365,0.05555555555555556,0.04651162790697676,1.0
0.037037037037037035,0.03862660944206009,0.0,0.0,0.03299492385786802,0.13978494623655913,0.1081081081081081,0.19646799116997793,0.11259259259259259,0.15285714285714286,0.09787234042553192,0.09824046920821114,0.06906474820143886,0.03298969072164949,0.08024072216649951,0.11597151576805698,0.17512953367875647,0.3565488565488566,0.41640378548895907,0.4882226980728053,0.5690200210748155,0.6492842535787321,0.6091101694915255,0.5901639344262294,0.48360655737704916,0.5209251101321585,0.6754201680672268,0.8467078189300411,1.0,0.9116080937167199,0.7843137254901961,0.648709315375982,0.5241596638655462,0.5625000000000001,0.5357873210633947,0.5483870967741936,0.4601092896174864,0.3212058212058212,0.3171759747102213,0.2973856209150326,0.2476851851851852,0.19291819291819295,0.20698576972833116,0.1920103092783505,0.18918918918918923,0.09465020576131689,0.10869565217391303,0.16766467065868262,0.15656565656565655,0.18292682926829268,0.03,0.05714285714285715,0.05128205128205129,0.029411764705882353,0.06818181818181819,0.05128205128205129,0.08333333333333334,0.06818181818181819,0.1388888888888889,0.04651162790697676,1.0
0.037037037037037035,0.03862660944206009,0.03947368421052632,0.10238095238095238,0.04568527918781727,0.19086021505376344,0.1810810810810811,0.15011037527593818,0.0059259259259259265,0.11285714285714285,0.0,0.19208211143695014,0.18129496402877698,0.07938144329896908,0.13941825476429287,0.1088504577822991,0.05595854922279792,0.1735966735966736,0.03575184016824396,0.09207708779443255,0.2655426765015806,0.1421267893660532,0.01165254237288136,0.1219262295081967,0.016393442622950817,0.08039647577092512,0.30672268907563033,0.4711934156378601,0.5141987829614605,0.5218317358892439,0.6122004357298474,0.627384960718294,0.6596638655462185,0.9205508474576272,1.0,0.9516129032258064,0.8863387978142077,0.6954261954261953,0.6670179135932561,0.6764705882352942,0.5486111111111112,0.5006105006105006,0.3648124191461836,0.2190721649484536,0.2019914651493599,0.13305898491083676,0.15942028985507245,0.2574850299401197,0.1818181818181818,0.28048780487804875,0.25,0.04285714285714286,0.12820512820512822,0.20588235294117646,0.25000000000000006,0.25641025641025644,0.1388888888888889,0.06818181818181819,0.19444444444444445,0.11627906976744189,1.0
