var-0,var-1,var-2,var-3,var-4,var-5,var-6,ETIQ
0.09375,0.6551724137931032,0.3030303030303032,0.2424242424242424,0.2830188679245282,0.5,0.3714285714285714,0
0.109375,0.586206896551724,0.393939393939394,0.2575757575757575,0.2641509433962263,0.3888888888888888,0.314285714285714,0
0.09375,0.586206896551724,0.393939393939394,0.2424242424242424,0.3018867924528301,0.2777777777777777,0.314285714285714,0
0.125,0.6206896551724137,0.393939393939394,0.2121212121212121,0.2830188679245282,0.2777777777777777,0.1428571428571428,0
0.078125,0.5517241379310343,0.5151515151515154,0.2424242424242424,0.3018867924528301,0.4444444444444442,0.1428571428571428,0
0.125,0.586206896551724,0.3636363636363637,0.2424242424242424,0.3018867924528301,0.4444444444444442,0.2285714285714286,0
0.125,0.586206896551724,0.3333333333333335,0.2424242424242424,0.2830188679245282,0.4444444444444442,0.2571428571428571,0
0.140625,0.586206896551724,0.393939393939394,0.196969696969697,0.2830188679245282,0.4444444444444442,0.2285714285714286,0
0.125,0.586206896551724,0.393939393939394,0.1363636363636364,0.2830188679245282,0.4166666666666665,0.2857142857142856,0
0.125,0.586206896551724,0.2727272727272729,0.2272727272727273,0.3962264150943395,0.2777777777777777,0.2857142857142856,0
0.171875,0.586206896551724,0.2727272727272729,0.1212121212121213,0.2641509433962263,0.333333333333333,0.4285714285714284,0
0.125,0.5517241379310343,0.2727272727272729,0.2121212121212121,0.3018867924528301,0.3888888888888888,0.3428571428571429,0
0.1875,0.5517241379310343,0.3333333333333335,0.1818181818181818,0.2641509433962263,0.1944444444444442,0.4857142857142857,0
0.1875,0.5172413793103448,0.3333333333333335,0.2121212121212121,0.2830188679245282,0.3055555555555553,0.4857142857142857,0
0.125,0.5517241379310343,0.3636363636363637,0.2121212121212121,0.3018867924528301,0.4444444444444442,0.3714285714285714,0
0.125,0.4827586206896548,0.3333333333333335,0.2272727272727273,0.3584905660377357,0.4166666666666665,0.3714285714285714,0
0.21875,0.7586206896551722,0.4242424242424245,0.1818181818181818,0.4339622641509433,0.4166666666666665,0.5142857142857142,0
0.203125,0.5172413793103448,0.4545454545454548,0.2272727272727273,0.4528301886792452,0.5277777777777777,0.5714285714285712,0
0.21875,0.586206896551724,0.4545454545454548,0.2727272727272728,0.3584905660377357,0.583333333333333,0.5142857142857142,0
0.1875,0.7586206896551722,0.5151515151515154,0.2121212121212121,0.471698113207547,0.5277777777777777,0.4857142857142857,0
0.25,0.6206896551724137,0.666666666666667,0.2727272727272728,0.4528301886792452,0.4444444444444442,0.3999999999999999,0
0.234375,0.586206896551724,0.393939393939394,0.2878787878787879,0.4150943396226414,0.4722222222222219,0.5428571428571427,0
0.234375,0.586206896551724,0.393939393939394,0.2575757575757575,0.4905660377358489,0.4444444444444442,0.6000000000000001,0
0.296875,0.7241379310344827,0.4848484848484851,0.1515151515151516,0.471698113207547,0.4722222222222219,0.5714285714285712,0
0.265625,0.7241379310344827,0.5757575757575759,0.2424242424242424,0.3018867924528301,0.3055555555555553,0.4857142857142857,0
0.1875,0.7586206896551722,0.4242424242424245,0.2272727272727273,0.471698113207547,0.4722222222222219,0.4857142857142857,0
0.203125,0.6551724137931032,0.5151515151515154,0.1666666666666667,0.3018867924528301,0.5,0.5142857142857142,0
0.1875,0.6551724137931032,0.2727272727272729,0.2424242424242424,0.5471698113207546,0.4444444444444442,0.6000000000000001,0
0.21875,0.7931034482758619,0.3636363636363637,0.2121212121212121,0.471698113207547,0.3055555555555553,0.4857142857142857,0
0.21875,0.5172413793103448,0.5454545454545456,0.1666666666666667,0.4339622641509433,0.4166666666666665,0.3428571428571429,0
0.203125,0.6896551724137929,0.393939393939394,0.2575757575757575,0.471698113207547,0.5,0.4857142857142857,0
0.234375,0.7586206896551722,0.4545454545454548,0.1818181818181818,0.4339622641509433,0.4166666666666665,0.5142857142857142,0
0.15625,0.7586206896551722,0.4848484848484851,0.2424242424242424,0.4339622641509433,0.4166666666666665,0.4857142857142857,0
0.15625,0.8275862068965516,0.5454545454545456,0.2121212121212121,0.4339622641509433,0.5277777777777777,0.4571428571428568,0
0.203125,0.7241379310344827,0.6363636363636367,0.2575757575757575,0.320754716981132,0.6111111111111112,0.4857142857142857,0
0.203125,0.7586206896551722,0.4545454545454548,0.2727272727272728,0.3584905660377357,0.583333333333333,0.5428571428571427,0
0.1875,0.7241379310344827,0.5454545454545456,0.2575757575757575,0.3962264150943395,0.583333333333333,0.5428571428571427,0
0.1875,0.7931034482758619,0.5757575757575759,0.2575757575757575,0.2830188679245282,0.6388888888888888,0.4571428571428568,0
0.203125,0.586206896551724,0.4545454545454548,0.2272727272727273,0.4150943396226414,0.5277777777777777,0.6285714285714286,0
0.234375,0.8275862068965516,0.5151515151515154,0.2727272727272728,0.5094339622641508,0.5277777777777777,0.5428571428571427,0
0.234375,0.8620689655172411,0.4848484848484851,0.2878787878787879,0.4528301886792452,0.583333333333333,0.5428571428571427,0
0.5,0.7241379310344827,0.3333333333333335,0.5909090909090909,0.4339622641509433,0.8888888888888888,0.8285714285714285,1
0.46875,0.6551724137931032,0.3636363636363637,0.5454545454545455,0.4339622641509433,0.6944444444444442,0.857142857142857,1
0.515625,0.5517241379310343,0.5151515151515154,0.5606060606060607,0.3018867924528301,0.7777777777777777,0.714285714285714,1
0.53125,0.6551724137931032,0.5151515151515154,0.5454545454545455,0.3584905660377357,0.6388888888888888,0.714285714285714,1
0.5625,0.6551724137931032,0.6060606060606062,0.6060606060606061,0.320754716981132,0.7222222222222221,0.714285714285714,1
0.5625,0.6896551724137929,0.5151515151515154,0.4848484848484848,0.6226415094339621,0.6944444444444442,0.857142857142857,1
0.5625,0.7586206896551722,0.5757575757575759,0.5909090909090909,0.471698113207547,0.6666666666666665,0.6000000000000001,1
0.578125,0.5172413793103448,0.4848484848484851,0.5909090909090909,0.3773584905660376,0.8055555555555554,0.714285714285714,1
0.578125,0.4482758620689653,0.3636363636363637,0.6060606060606061,0.3396226415094339,0.8055555555555554,0.714285714285714,1
0.578125,0.6206896551724137,0.5151515151515154,0.5909090909090909,0.3962264150943395,0.7499999999999998,0.914285714285714,1
0.578125,0.5172413793103448,0.4848484848484851,0.5151515151515152,0.3018867924528301,0.8888888888888888,0.914285714285714,1
0.546875,0.6896551724137929,0.3636363636363637,0.5151515151515152,0.2641509433962263,0.9166666666666664,0.6857142857142855,1
0.5,0.586206896551724,0.3636363636363637,0.5151515151515152,0.3018867924528301,0.8333333333333333,0.914285714285714,1
0.53125,0.6206896551724137,0.4545454545454548,0.5303030303030304,0.4150943396226414,0.972222222222222,0.7714285714285714,1
0.515625,0.6206896551724137,0.5757575757575759,0.5454545454545455,0.2452830188679244,0.8888888888888888,0.857142857142857,1
0.484375,0.6551724137931032,0.5454545454545456,0.5757575757575758,0.3773584905660376,0.8333333333333333,0.7714285714285714,1
0.515625,0.6206896551724137,0.5151515151515154,0.5909090909090909,0.320754716981132,0.8333333333333333,0.7999999999999998,1
0.515625,0.6206896551724137,0.393939393939394,0.5757575757575758,0.320754716981132,0.6388888888888888,0.914285714285714,1
0.46875,0.7586206896551722,0.393939393939394,0.6060606060606061,0.4339622641509433,0.8333333333333333,0.714285714285714,1
0.484375,0.6551724137931032,0.3030303030303032,0.6060606060606061,0.471698113207547,0.8333333333333333,0.6285714285714286,1
0.53125,0.5172413793103448,0.4848484848484851,0.5151515151515152,0.2830188679245282,0.8888888888888888,0.914285714285714,1
0.5625,0.586206896551724,0.3636363636363637,0.5909090909090909,0.3773584905660376,0.6666666666666665,0.7999999999999998,1
0.546875,0.4137931034482758,0.4545454545454548,0.6060606060606061,0.3773584905660376,0.6666666666666665,0.7428571428571429,1
0.609375,0.5517241379310343,0.3636363636363637,0.5909090909090909,0.4150943396226414,0.7222222222222221,0.7714285714285714,1
0.75,0.6551724137931032,0.5454545454545456,0.5909090909090909,0.3396226415094339,0.7222222222222221,0.7999999999999998,1
0.5625,0.5517241379310343,0.4242424242424245,0.5454545454545455,0.4528301886792452,0.8055555555555554,0.6857142857142855,1
0.734375,0.6551724137931032,0.4848484848484851,0.6060606060606061,0.4150943396226414,0.7222222222222221,0.7714285714285714,1
0.859375,0.5172413793103448,0.1818181818181821,0.6363636363636365,0.4528301886792452,0.8611111111111109,0.6857142857142855,1
0.875,0.3793103448275858,0.3333333333333335,0.5909090909090909,0.320754716981132,0.7222222222222221,0.714285714285714,1
0.9375,0.5517241379310343,0.393939393939394,0.5909090909090909,0.2830188679245282,0.6388888888888888,0.714285714285714,1
0.890625,0.2758620689655169,0.3636363636363637,0.6060606060606061,0.3962264150943395,0.6111111111111112,0.6000000000000001,1
0.90625,0.1379310344827584,0.4545454545454548,0.9545454545454546,0.3018867924528301,0.7222222222222221,0.5142857142857142,1
0.859375,0.4137931034482758,0.5151515151515154,0.9696969696969696,0.2830188679245282,0.6944444444444442,0.6000000000000001,1
0.875,0.4137931034482758,0.5151515151515154,0.9393939393939394,0.3396226415094339,0.7499999999999998,0.5428571428571427,1
0.875,0.4137931034482758,0.4242424242424245,0.9545454545454546,0.3018867924528301,0.7222222222222221,0.5714285714285712,1
0.890625,0.3793103448275858,0.393939393939394,0.9545454545454546,0.320754716981132,0.6944444444444442,0.6000000000000001,1
0.890625,0.4482758620689653,0.393939393939394,0.9393939393939394,0.320754716981132,0.7777777777777777,0.5428571428571427,1
0.890625,0.0,0.393939393939394,0.9393939393939394,0.3018867924528301,0.7222222222222221,0.5142857142857142,1
0.90625,0.5172413793103448,0.393939393939394,0.6363636363636365,0.3773584905660376,0.4444444444444442,0.5714285714285712,1
0.96875,0.4827586206896548,0.3333333333333335,0.9545454545454546,0.3396226415094339,0.5555555555555554,0.7714285714285714,1
0.90625,0.5517241379310343,0.4545454545454548,0.9696969696969696,0.3962264150943395,0.583333333333333,0.2285714285714286,1
0.828125,0.4482758620689653,0.3333333333333335,0.9242424242424244,0.2452830188679244,0.6388888888888888,0.6857142857142855,1
0.59375,0.586206896551724,0.393939393939394,0.8636363636363638,0.3396226415094339,0.6388888888888888,0.6857142857142855,1
0.546875,0.6206896551724137,0.4545454545454548,0.6060606060606061,0.471698113207547,0.583333333333333,0.7428571428571429,1
0.59375,0.586206896551724,0.3636363636363637,0.5909090909090909,0.4905660377358489,0.5,0.7714285714285714,1
0.5625,0.4827586206896548,0.4848484848484851,0.5909090909090909,0.4528301886792452,0.5,0.6285714285714286,1
0.5625,0.6551724137931032,0.5757575757575759,0.5303030303030304,0.4905660377358489,0.5277777777777777,0.7714285714285714,1
0.5625,0.5517241379310343,0.6060606060606062,0.5606060606060607,0.4905660377358489,0.5555555555555554,0.7999999999999998,1
0.578125,0.4482758620689653,0.5757575757575759,0.6060606060606061,0.4339622641509433,0.6388888888888888,0.657142857142857,1
0.515625,0.586206896551724,0.666666666666667,0.5606060606060607,0.4339622641509433,0.5277777777777777,0.7714285714285714,1
0.515625,0.7241379310344827,0.7272727272727275,0.5909090909090909,0.3396226415094339,0.7777777777777777,0.657142857142857,1
0.5,0.7241379310344827,0.6969696969696972,0.4545454545454546,0.4339622641509433,0.4722222222222219,0.8285714285714285,1
0.421875,0.6551724137931032,0.6363636363636367,0.4242424242424243,0.5660377358490565,0.5277777777777777,0.7714285714285714,1
0.515625,0.5517241379310343,0.6060606060606062,0.5909090909090909,0.4528301886792452,0.5,0.7428571428571429,1
0.453125,0.5517241379310343,0.4242424242424245,0.5303030303030304,0.4339622641509433,0.4444444444444442,0.657142857142857,1
0.515625,0.5172413793103448,0.6060606060606062,0.5606060606060607,0.3773584905660376,0.4722222222222219,0.5714285714285712,1
0.4375,0.5517241379310343,0.4242424242424245,0.5606060606060607,0.3396226415094339,0.5277777777777777,0.6285714285714286,1
0.5,0.6551724137931032,0.4848484848484851,0.5909090909090909,0.3396226415094339,0.7222222222222221,0.6285714285714286,1
0.5,0.6206896551724137,0.6969696969696972,0.5151515151515152,0.3962264150943395,0.583333333333333,0.6000000000000001,1
0.515625,0.5517241379310343,0.4545454545454548,0.5303030303030304,0.471698113207547,0.5,0.5142857142857142,1
0.546875,0.6206896551724137,0.5454545454545456,0.5454545454545455,0.5094339622641508,0.7777777777777777,0.657142857142857,1
0.5625,0.7241379310344827,0.6060606060606062,0.5151515151515152,0.2075471698113207,0.7777777777777777,0.657142857142857,1
0.453125,0.5517241379310343,0.5454545454545456,0.5909090909090909,0.3962264150943395,0.583333333333333,0.657142857142857,1
0.53125,0.6206896551724137,0.6060606060606062,0.4090909090909091,0.3396226415094339,0.5,0.5714285714285712,1
0.484375,0.5517241379310343,0.5151515151515154,0.5454545454545455,0.3773584905660376,0.5,0.5714285714285712,1
0.453125,0.586206896551724,0.4545454545454548,0.4848484848484848,0.2264150943396226,0.5277777777777777,0.5142857142857142,1
0.40625,0.5517241379310343,0.4848484848484851,0.4848484848484848,0.3018867924528301,0.3055555555555553,0.1714285714285712,1
0.5625,0.5517241379310343,0.393939393939394,0.5303030303030304,0.4339622641509433,0.4166666666666665,0.5428571428571427,1
0.453125,0.5517241379310343,0.4545454545454548,0.5606060606060607,0.3584905660377357,0.3055555555555553,0.5142857142857142,1
0.53125,0.7241379310344827,0.5151515151515154,0.5303030303030304,0.3773584905660376,0.6388888888888888,0.5714285714285712,1
0.484375,0.4827586206896548,0.5454545454545456,0.4696969696969697,0.3396226415094339,0.583333333333333,0.5428571428571427,1
0.515625,0.5172413793103448,0.5757575757575759,0.5454545454545455,0.5849056603773584,0.4722222222222219,0.5142857142857142,1
0.484375,0.5172413793103448,0.5757575757575759,0.5757575757575758,0.4905660377358489,0.5,0.314285714285714,1
0.546875,0.6896551724137929,0.6060606060606062,0.4848484848484848,0.3962264150943395,0.5277777777777777,0.4857142857142857,1
0.40625,0.6206896551724137,0.5757575757575759,0.5757575757575758,0.4150943396226414,0.5277777777777777,0.4571428571428568,1
0.484375,0.5517241379310343,0.5151515151515154,0.5151515151515152,0.4150943396226414,0.5277777777777777,0.4571428571428568,1
0.515625,0.586206896551724,0.5454545454545456,0.5151515151515152,0.4528301886792452,0.7222222222222221,0.6285714285714286,1
0.546875,0.6206896551724137,0.5757575757575759,0.4393939393939394,0.5283018867924527,0.5277777777777777,0.8857142857142857,1
0.5625,0.6896551724137929,0.6969696969696972,0.5303030303030304,0.5471698113207546,0.7222222222222221,0.8857142857142857,1
0.5625,0.6206896551724137,0.6060606060606062,0.4545454545454546,0.5283018867924527,0.6944444444444442,0.4285714285714284,1
0.546875,0.6206896551724137,0.5454545454545456,0.5757575757575758,0.3962264150943395,0.6388888888888888,0.714285714285714,1
0.5625,0.8275862068965516,0.0606060606060609,0.5757575757575758,0.3962264150943395,0.5277777777777777,0.6857142857142855,1
0.5625,0.586206896551724,0.393939393939394,0.5757575757575758,0.3962264150943395,0.6666666666666665,0.6857142857142855,1
0.578125,0.8275862068965516,0.6060606060606062,0.5303030303030304,0.4528301886792452,0.6944444444444442,0.7714285714285714,1
0.53125,0.8275862068965516,0.7272727272727275,0.393939393939394,0.4528301886792452,0.6111111111111112,0.5142857142857142,1
0.5625,0.7586206896551722,0.5151515151515154,0.5,0.4528301886792452,0.7222222222222221,0.657142857142857,1
0.5625,0.7931034482758619,0.5757575757575759,0.4848484848484848,0.4150943396226414,0.6944444444444442,0.6285714285714286,1
0.53125,0.6551724137931032,0.7878787878787881,0.4545454545454546,0.471698113207547,0.6111111111111112,0.5428571428571427,1
0.546875,0.6206896551724137,0.6060606060606062,0.5606060606060607,0.3773584905660376,0.6111111111111112,0.7428571428571429,1
0.484375,0.5517241379310343,0.6969696969696972,0.4848484848484848,0.3396226415094339,0.8055555555555554,0.6857142857142855,1
0.53125,0.7241379310344827,0.6969696969696972,0.5606060606060607,0.5471698113207546,0.7777777777777777,0.6857142857142855,1
0.5625,0.5517241379310343,0.4242424242424245,0.6060606060606061,0.4339622641509433,0.6388888888888888,0.8857142857142857,1
0.5625,0.3793103448275858,0.3636363636363637,0.5151515151515152,0.471698113207547,0.583333333333333,0.6285714285714286,1
0.578125,0.6206896551724137,0.4545454545454548,0.5757575757575758,0.4339622641509433,0.7499999999999998,0.7428571428571429,1
0.84375,0.3793103448275858,0.3636363636363637,0.6363636363636365,0.3584905660377357,0.6666666666666665,0.7714285714285714,1
0.546875,0.586206896551724,0.5454545454545456,0.6060606060606061,0.4150943396226414,0.7499999999999998,0.714285714285714,1
0.609375,0.5517241379310343,0.4242424242424245,0.5606060606060607,0.2641509433962263,0.6111111111111112,0.714285714285714,1
0.859375,0.5172413793103448,0.5454545454545456,0.6060606060606061,0.3018867924528301,0.6944444444444442,0.914285714285714,1
0.84375,0.6206896551724137,0.5454545454545456,0.6060606060606061,0.5283018867924527,0.5,0.7428571428571429,1
0.609375,0.6896551724137929,0.5454545454545456,0.5606060606060607,0.5283018867924527,0.5,0.714285714285714,1
0.859375,0.4827586206896548,0.5151515151515154,0.6212121212121213,0.4905660377358489,0.7499999999999998,0.657142857142857,1
0.921875,0.4827586206896548,0.4242424242424245,0.6060606060606061,0.4528301886792452,0.6388888888888888,0.714285714285714,1
0.875,0.4827586206896548,0.4242424242424245,0.9090909090909092,0.3962264150943395,0.6111111111111112,0.657142857142857,1
0.859375,0.3793103448275858,0.2121212121212123,0.8636363636363638,0.1886792452830188,0.6666666666666665,0.7428571428571429,1
0.9375,0.5172413793103448,0.2727272727272729,0.9242424242424244,0.1886792452830188,0.583333333333333,0.7428571428571429,1
0.953125,0.3793103448275858,0.2424242424242426,0.9242424242424244,0.2830188679245282,0.6666666666666665,0.6857142857142855,1
0.953125,0.4827586206896548,0.3030303030303032,0.893939393939394,0.3584905660377357,0.6666666666666665,0.714285714285714,1
0.96875,0.4827586206896548,0.1515151515151518,0.9393939393939394,0.2830188679245282,0.6666666666666665,0.7999999999999998,1
0.96875,0.3448275862068963,0.3030303030303032,0.893939393939394,0.3773584905660376,0.6944444444444442,0.6857142857142855,1
0.890625,0.3793103448275858,0.2424242424242426,0.7575757575757576,0.0566037735849056,0.6944444444444442,0.6857142857142855,1
0.734375,0.5172413793103448,0.5151515151515154,0.5909090909090909,0.5094339622641508,0.6111111111111112,0.5428571428571427,1
0.515625,0.5517241379310343,0.2121212121212123,0.5454545454545455,0.3018867924528301,0.7222222222222221,0.5428571428571427,1
0.546875,0.6896551724137929,0.5454545454545456,0.6060606060606061,0.3396226415094339,0.9166666666666664,0.8857142857142857,1
0.5625,0.6206896551724137,0.5454545454545456,0.5757575757575758,0.2641509433962263,0.7222222222222221,0.657142857142857,1
0.5625,0.4137931034482758,0.4848484848484851,0.5454545454545455,0.2264150943396226,0.8888888888888888,0.857142857142857,1
0.515625,0.586206896551724,0.2727272727272729,0.5303030303030304,0.2830188679245282,0.7777777777777777,0.7999999999999998,1
0.484375,0.5172413793103448,0.3030303030303032,0.5606060606060607,0.2830188679245282,0.8611111111111109,0.9714285714285712,1
0.46875,0.5517241379310343,0.3030303030303032,0.5757575757575758,0.1698113207547169,0.7222222222222221,0.7428571428571429,1
0.453125,0.5517241379310343,0.3030303030303032,0.4848484848484848,0.1698113207547169,0.583333333333333,0.9428571428571428,1
0.46875,0.586206896551724,0.2727272727272729,0.5606060606060607,0.2641509433962263,0.7777777777777777,0.9714285714285712,1
0.5,0.5517241379310343,0.3030303030303032,0.5454545454545455,0.2641509433962263,0.7777777777777777,0.8857142857142857,1
0.46875,0.586206896551724,0.3333333333333335,0.5454545454545455,0.2641509433962263,0.8888888888888888,0.857142857142857,1
0.453125,0.5517241379310343,0.3333333333333335,0.5606060606060607,0.3018867924528301,0.7499999999999998,0.8857142857142857,1
0.515625,0.5172413793103448,0.2424242424242426,0.4545454545454546,0.2641509433962263,0.8055555555555554,0.914285714285714,1
0.53125,0.3793103448275858,0.1818181818181821,0.5606060606060607,0.2641509433962263,0.7499999999999998,0.7999999999999998,1
0.53125,0.6206896551724137,0.4848484848484851,0.6363636363636365,0.0943396226415094,0.7499999999999998,0.914285714285714,1
0.59375,0.4827586206896548,0.4848484848484851,0.6060606060606061,0.3962264150943395,0.8611111111111109,0.6000000000000001,1
0.59375,0.5172413793103448,0.4848484848484851,0.8787878787878789,0.3584905660377357,0.7777777777777777,0.657142857142857,1
0.890625,0.5172413793103448,0.3030303030303032,0.9393939393939394,0.3584905660377357,0.583333333333333,0.3714285714285714,1
0.609375,0.586206896551724,0.5757575757575759,0.6363636363636365,0.471698113207547,0.5277777777777777,0.6285714285714286,1
0.546875,0.6896551724137929,0.5454545454545456,0.6060606060606061,0.5283018867924527,0.5555555555555554,0.5428571428571427,1
0.5,0.6206896551724137,0.6363636363636367,0.6212121212121213,0.2641509433962263,0.8055555555555554,0.4857142857142857,1
0.546875,0.7931034482758619,0.2727272727272729,0.5909090909090909,0.3396226415094339,0.5277777777777777,0.5714285714285712,1
0.484375,0.7241379310344827,0.6060606060606062,0.5909090909090909,0.4905660377358489,0.583333333333333,0.714285714285714,1
0.53125,0.6206896551724137,0.5151515151515154,0.5909090909090909,0.4339622641509433,0.5555555555555554,0.6857142857142855,1
0.515625,0.5172413793103448,0.6060606060606062,0.5606060606060607,0.5094339622641508,0.6944444444444442,0.6285714285714286,1
0.5,0.5172413793103448,0.4848484848484851,0.393939393939394,0.5094339622641508,0.6944444444444442,0.6285714285714286,1
0.390625,0.4137931034482758,0.4242424242424245,0.5151515151515152,0.2075471698113207,0.5,0.4857142857142857,1
0.40625,0.4482758620689653,0.4545454545454548,0.5,0.2641509433962263,0.4722222222222219,0.2571428571428571,1
0.375,0.6896551724137929,0.393939393939394,0.5151515151515152,0.2830188679245282,0.583333333333333,0.6000000000000001,1
0.390625,0.6206896551724137,0.4545454545454548,0.5303030303030304,0.2264150943396226,0.583333333333333,0.5714285714285712,1
0.359375,0.586206896551724,0.4242424242424245,0.4848484848484848,0.2264150943396226,0.6111111111111112,0.4857142857142857,1
0.375,0.5517241379310343,0.4848484848484851,0.5303030303030304,0.2452830188679244,0.6388888888888888,0.5142857142857142,1
0.40625,0.5517241379310343,0.4545454545454548,0.5,0.3396226415094339,0.5555555555555554,0.5428571428571427,1
0.375,0.6551724137931032,0.4545454545454548,0.5151515151515152,0.3018867924528301,0.6111111111111112,0.5142857142857142,1
0.375,0.6206896551724137,0.3030303030303032,0.4848484848484848,0.3396226415094339,0.583333333333333,0.5714285714285712,1
0.375,0.586206896551724,0.4545454545454548,0.5,0.1320754716981131,0.6111111111111112,0.5714285714285712,1
0.375,0.6551724137931032,0.4242424242424245,0.5454545454545455,0.1320754716981131,0.6111111111111112,0.5714285714285712,1
0.40625,0.3793103448275858,0.4545454545454548,0.5,0.2830188679245282,0.5,0.5714285714285712,1
0.453125,0.6206896551724137,0.393939393939394,0.4696969696969697,0.150943396226415,0.5,0.657142857142857,1
0.375,0.586206896551724,0.3636363636363637,0.4090909090909091,0.2830188679245282,0.3888888888888888,0.5428571428571427,1
0.375,0.586206896551724,0.4848484848484851,0.4090909090909091,0.3584905660377357,0.5555555555555554,0.5142857142857142,1
0.375,0.6551724137931032,0.4848484848484851,0.4393939393939394,0.1698113207547169,0.4444444444444442,0.6285714285714286,1
0.390625,0.6206896551724137,0.393939393939394,0.4545454545454546,0.320754716981132,0.4722222222222219,0.5428571428571427,1
0.40625,0.586206896551724,0.393939393939394,0.5,0.3396226415094339,0.333333333333333,0.6000000000000001,1
0.390625,0.6206896551724137,0.4242424242424245,0.4242424242424243,0.2830188679245282,0.4166666666666665,0.5142857142857142,1
0.40625,0.3793103448275858,0.5454545454545456,0.5303030303030304,0.3396226415094339,0.4444444444444442,0.5428571428571427,1
0.46875,0.3793103448275858,0.1818181818181821,0.4696969696969697,0.4905660377358489,0.4444444444444442,0.5714285714285712,1
0.53125,0.5172413793103448,0.1818181818181821,0.4090909090909091,0.3962264150943395,0.5,0.5714285714285712,1
0.53125,0.3793103448275858,0.2727272727272729,0.4090909090909091,0.471698113207547,0.6111111111111112,0.5714285714285712,1
0.34375,0.4827586206896548,0.2424242424242426,0.4393939393939394,0.471698113207547,0.5,0.657142857142857,1
0.5,0.5517241379310343,0.2424242424242426,0.4696969696969697,0.3396226415094339,0.5555555555555554,0.714285714285714,1
0.5,0.4482758620689653,0.3030303030303032,0.5,0.2830188679245282,0.583333333333333,0.657142857142857,1
0.484375,0.4137931034482758,0.2121212121212123,0.5151515151515152,0.3018867924528301,0.5555555555555554,0.6285714285714286,1
0.515625,0.4827586206896548,0.2424242424242426,0.393939393939394,0.320754716981132,0.6388888888888888,0.5714285714285712,1
0.46875,0.5172413793103448,0.3030303030303032,0.5303030303030304,0.320754716981132,0.5,0.5142857142857142,1
0.484375,0.4827586206896548,0.1515151515151518,0.4696969696969697,0.320754716981132,0.3888888888888888,0.5428571428571427,1
0.53125,0.5517241379310343,0.393939393939394,0.4242424242424243,0.320754716981132,0.6388888888888888,0.5142857142857142,1
0.578125,0.6896551724137929,0.5454545454545456,0.5909090909090909,0.320754716981132,0.583333333333333,0.5428571428571427,1
0.5625,0.6551724137931032,0.4848484848484851,0.6060606060606061,0.471698113207547,0.8055555555555554,0.714285714285714,1
0.578125,0.6206896551724137,0.5454545454545456,0.5909090909090909,0.3396226415094339,0.6111111111111112,0.5714285714285712,1
0.53125,0.6551724137931032,0.2121212121212123,0.5757575757575758,0.2641509433962263,0.6666666666666665,0.5714285714285712,1
0.53125,0.6206896551724137,0.6060606060606062,0.5303030303030304,0.4528301886792452,0.6944444444444442,0.7999999999999998,1
0.53125,0.5172413793103448,0.4848484848484851,0.5757575757575758,0.4150943396226414,0.4444444444444442,0.6857142857142855,1
0.546875,0.6206896551724137,0.6060606060606062,0.4242424242424243,0.3584905660377357,0.4722222222222219,0.657142857142857,1
0.5,0.4827586206896548,0.5151515151515154,0.5,0.2830188679245282,0.583333333333333,0.5142857142857142,1
0.46875,0.6896551724137929,0.5757575757575759,0.4848484848484848,0.3018867924528301,0.7222222222222221,0.5428571428571427,1
0.46875,0.586206896551724,0.6060606060606062,0.4696969696969697,0.4150943396226414,0.5277777777777777,0.5428571428571427,1
0.484375,0.6551724137931032,0.5454545454545456,0.5,0.3962264150943395,0.583333333333333,0.5428571428571427,1
0.546875,0.5172413793103448,0.4848484848484851,0.5303030303030304,0.2641509433962263,0.5277777777777777,0.6857142857142855,1
0.515625,0.586206896551724,0.4242424242424245,0.5,0.4528301886792452,0.583333333333333,0.6000000000000001,1
0.5,0.586206896551724,0.666666666666667,0.5454545454545455,0.3773584905660376,0.5555555555555554,0.657142857142857,1
0.453125,0.5517241379310343,0.5454545454545456,0.4696969696969697,0.3773584905660376,0.6111111111111112,0.714285714285714,1
0.390625,0.6206896551724137,0.4545454545454548,0.4090909090909091,0.471698113207547,0.6111111111111112,0.714285714285714,1
0.578125,0.5517241379310343,0.4848484848484851,0.6060606060606061,0.3018867924528301,0.6111111111111112,0.7714285714285714,1
0.609375,0.5517241379310343,0.5454545454545456,0.5909090909090909,0.5283018867924527,0.6388888888888888,0.5428571428571427,1
0.5625,0.6551724137931032,0.4848484848484851,0.5454545454545455,0.4339622641509433,0.6666666666666665,0.8285714285714285,1
0.5625,0.7241379310344827,0.6060606060606062,0.5909090909090909,0.4339622641509433,0.7499999999999998,0.8285714285714285,1
0.53125,0.8275862068965516,0.6363636363636367,0.4393939393939394,0.3962264150943395,0.6666666666666665,0.7714285714285714,1
0.578125,0.7241379310344827,0.666666666666667,0.6060606060606061,0.4339622641509433,0.7222222222222221,0.657142857142857,1
0.5625,0.6206896551724137,0.6060606060606062,0.7424242424242424,0.3396226415094339,0.8333333333333333,0.7428571428571429,1
0.5625,0.7931034482758619,0.6060606060606062,0.6060606060606061,0.4150943396226414,0.8333333333333333,0.857142857142857,1
0.578125,0.6206896551724137,0.4848484848484851,0.5757575757575758,0.5283018867924527,0.6944444444444442,0.6857142857142855,1
