var-0,var-1,var-2,var-3,var-4,var-5,var-6,var-7,var-8,var-9,var-10,var-11,var-12,var-13,var-14,ETIQ
0.5048094181381282,0.1931956827355014,0.1590772276372024,0.1741290940535733,0.1424424254706601,0.6146490167056731,0.42974535243218437,0.01982146466974488,0.6080936582182557,0.9283831355160802,0.510617847071603,0.38888114387026734,0.5327130486131193,0.5939256655723602,0.7160827527546472,1
0.4866980097064959,0.170792828700723,0.1808390692247743,0.186100907693337,0.1484432932282817,0.6660462978415574,0.7246265575819668,0.0712459536841974,0.6133216779260051,0.9408353537951932,0.7819002567337354,0.43275329788716943,0.8592184110151114,0.6446231941922518,0.29802074780076476,1
0.5461966026065995,0.1678899764031065,0.1501401988323515,0.1554135845102621,0.1752166025529704,0.2717876266900069,0.320607915060382,0.2501833179850478,0.5980162764637188,0.34460650873214793,0.35293113064084,0.19719689556401165,0.6521738681743358,0.718246772745789,0.411952299525918,1
0.4647386477020297,0.0845901642863099,0.2513135647520615,0.2144811378455151,0.1921061176136719,0.8487989533667465,0.6763069090309096,0.5450017239102053,0.7613505838551574,0.20791001166835932,0.5462487526241415,0.17210752300884138,0.11702415304146789,0.346159723537455,0.556364659210593,1
0.5016488753366691,0.170263545665587,0.1642677237271564,0.1690668172444754,0.1690530319246899,0.25072416280240595,0.42358363845317837,0.39387249704551797,0.4396775913055869,0.9871378422882722,0.4138457058735526,0.7066619303603784,0.8882694731549129,0.21384962960194273,0.4304806496655418,1
0.476035294409795,0.1756629145289094,0.1603043828945107,0.1199029478277082,0.1564032188889356,0.3239790274223281,0.8485518735745167,0.8336801694829157,0.31696411622651066,0.39299048514037227,0.03711358588144589,0.6658761541472684,0.5614913622962187,0.13855008557296794,0.532141489687964,1
0.4353114862774095,0.2471441172665876,0.1084772022103546,0.1915980745264476,0.1797059877489042,0.0226289686240706,0.6950398754758546,0.4847464819599455,0.16947163566769463,0.9027201908617364,0.043970281398082074,0.5377506186706381,0.924645230291619,0.3715641828604669,0.5786798401188393,1
0.5295287470492802,0.1849328580584344,0.1579733688304621,0.1589639843333442,0.1386720439168829,0.4486537780941814,0.24181503827798212,0.47558618033221167,0.17044000384460534,0.24070276097576393,0.4457343961708129,0.6383658603528527,0.5907660881481616,0.16392417563369446,0.3049069479210331,1
0.4857802881072192,0.1606709825806068,0.1809459964453857,0.1523740980666352,0.1564110027294097,0.645601814303082,0.656154527881763,0.1052456464029845,0.73607796912263,0.7718434345655542,0.5084784963276501,0.39251935947257866,0.3047310252188086,0.9034295959184296,0.23845366796470396,1
0.5112873077544595,0.1551082828379136,0.1406178519772286,0.2037389720159609,0.128785233885686,0.5375096664832072,0.6088454751030641,0.6104936511932131,0.7758065772107615,0.7127390948783744,0.4829113706881858,0.538209855838552,0.8500358438443363,0.24053265770189758,0.672722532063797,1
0.5111752059391822,0.1585546880831518,0.1490494419094104,0.1319136766965795,0.1282540835283192,0.7853742617981513,0.5165554358188564,0.4684544447209462,0.14116960546361168,0.6715445851193338,0.35036847955269373,0.1206646635812972,0.27410546139333947,0.747028861293126,0.5718987357482498,1
0.4904560877536909,0.1921986675680347,0.1634556405126447,0.1947247991829132,0.204977529402782,0.6418975448002354,0.7709666027174191,0.6471262443371469,0.4954345904324664,0.05780498067189743,0.5806594502234977,0.38166265233762264,0.05707151112816928,0.5594122178741715,0.08281295045483625,1
0.4359571237336054,0.2410527452251339,0.182618887258747,0.1511210577752058,0.169286708678295,0.6494886560415266,0.6752854449395481,0.13432950236258367,0.23554688004738644,0.46361295163579097,0.5973146371536115,0.37223138682514206,0.8268549419451862,0.3030351576446128,0.07782744233408567,1
0.5251524485253066,0.1597028007786982,0.1405057982728785,0.1963187335835844,0.1420590841073971,0.11713503900051014,0.9942381538009021,0.07360439610988823,0.6998427269344791,0.872435590978297,0.9781121299903184,0.7439733676894437,0.7854600384183203,0.7264936509243282,0.5953050983318244,1
0.3418538797761178,0.255843808039897,0.0905817443402208,0.082186059287492,0.226822160092781,0.060703561461801225,0.4790959718418438,0.44122763035745793,0.9769071235861055,0.9611680403277428,0.38242524194463356,0.2279681195133777,0.7501315705926493,0.5051892327639297,0.5653413564658741,1
0.5157695470951236,0.1604507051130937,0.1830709217127003,0.1714927164891665,0.1710128887403372,0.5836049482978632,0.7498742547947559,0.8671061975707721,0.1069724872750285,0.11105570161009914,0.10122378886668444,0.4329501651184577,0.8157661749193829,0.9074605247307727,0.40335364437041005,1
0.5039054145628121,0.1081535946542873,0.1256484563134725,0.187911841155344,0.1898722776526043,0.6403905047195769,0.9070976888553152,0.7100162480536198,0.912914606727942,0.1647924075295093,0.6864088949486629,0.16255110441812942,0.6492264329949138,0.5414973646790445,0.07176748815153373,1
0.3863009628689296,0.2053105608932272,0.1594225752221822,0.1883784501862131,0.1382181635571236,0.2749021598445811,0.18902910874069656,0.5398015693486496,0.9564434918440554,0.20021447191749708,0.3745699908747791,0.7048371222393671,0.15531166717163225,0.578022957626726,0.8158839024197011,1
0.4555401408448101,0.1438937569494838,0.2405479642396045,0.1175825252602138,0.223762499435094,0.44601607933914533,0.46726035015793443,0.5464116464658663,0.29965389264740916,0.44642673259073185,0.8174933475916814,0.5212657105305103,0.775268874941418,0.46987204383019426,0.5758842416098906,1
0.5005293988302235,0.1595121386969652,0.1719099489954653,0.1585426936575772,0.1723475024026191,0.0005499522717316019,0.002914087932876064,0.5261825416628004,0.10483121843936172,0.6099099770757163,0.2526049253850533,0.7431513338613641,0.10635525430277139,0.8093324852536311,0.47160458323314364,1
0.4951812940117713,0.1791688776170358,0.1734474587579794,0.1624429482648277,0.1704120577540267,0.4108073882832888,0.4312765157020291,0.29745937259094213,0.8627550137910506,0.3440096463328959,0.710099044992727,0.7507969598271346,0.3566867898135997,0.41071886045303313,0.4706594930104177,1
0.5631097052579976,0.1240257090753942,0.1284955158068288,0.1393389125260627,0.2082455121579977,0.8647990905704636,0.06606870424656686,0.6328422968720778,0.18496893525577318,0.9249302065327518,0.18670835278745876,0.774029168728479,0.7799419689034788,0.9109266882600104,0.7195506762178178,1
0.4138057277412677,0.0802864233344392,0.2057388456786365,0.195477120443596,0.1389918878429142,0.044133427311960904,0.8324571419822491,0.7668519424836473,0.3983464279697587,0.06418573653069293,0.24311807067590013,0.21112269489038288,0.35649047873524287,0.6294521645248471,0.8358539034715845,1
0.5005772269566666,0.1614053336758828,0.1611175248609703,0.1613668654807942,0.1616737326570502,0.7072191034463253,0.7250408824737273,0.791365412851641,0.6788588713272703,0.8212814607516061,0.4398054467541311,0.280544285878981,0.17013198124641776,0.45848895597892636,0.5038425037838852,1
0.5437525307108703,0.2441008483081388,0.1060112217430208,0.1481297276497219,0.0882334785898034,0.39762233383168033,0.6480705515229542,0.9033095892344974,0.2919221584765457,0.22687218225066685,0.5184569229834863,0.9802321286399303,0.7189458176970406,0.6260007018663105,0.7436808802707643,1
0.4827893513857255,0.2088233926816365,0.1990365416462543,0.2713707943943796,0.1801479286993778,0.3032991606153549,0.0178634241649952,0.8414942616655816,0.17475205056323817,0.008546077615483316,0.5058804248517531,0.31649766431856924,0.7109158997346788,0.20604521204207107,0.7712643706928296,1
0.4436726775443496,0.1510928050893751,0.1615190360360091,0.145990121870131,0.1080411636302962,0.2621621434787301,0.46998594784666325,0.9024963971926409,0.35098426745164424,0.8650274188234053,0.3616107882414142,0.9826750266792964,0.31127980517469456,0.658715880333695,0.5762610803330465,1
0.5037061561875994,0.166345423138624,0.1727511396813154,0.1627363204927029,0.1541951227326099,0.9305158479108404,0.9880096471499809,0.5857522410812257,0.6567824182316087,0.5523461379528316,0.2026052730123963,0.7152514139631098,0.4227586405965685,0.407872423524822,0.8852237093637721,1
0.4848959528150271,0.1458180448942083,0.1641428413392142,0.1443716552559049,0.1395418514816918,0.7885669276351089,0.6874916279599714,0.10363320556901834,0.41012683082013546,0.8534704727204548,0.5477141254220254,0.4745098137288646,0.6267085567595971,0.4185260583198449,0.04887835821299546,1
0.5021460859848104,0.135757012537835,0.1326365142103591,0.1340011937340025,0.1843458110491433,0.4212596535029616,0.7885646798285315,0.8445913864918744,0.7724500302043694,0.7272525679850225,0.33170457521690266,0.3509187908024535,0.5889768187881401,0.3744051123143428,0.4170835996865475,1
0.5144859838221223,0.1812993154579925,0.1702495249698219,0.1730555307572322,0.1786511517580463,0.3330557570044247,0.5023278415273661,0.8369178258221227,0.43517341123301556,0.5745068603144675,0.384975766695602,0.7491859887324929,0.632896030245699,0.5062087588553559,0.6382026260909431,1
0.4885526221560761,0.1682146297437287,0.2003896557384074,0.1878607525658521,0.1838931617718324,0.049694833185006115,0.43745698868991123,0.49995030888562586,0.15798397285475263,0.3869394123566776,0.5624668242264116,0.2018543506068702,0.5033214291346526,0.9532825900296462,0.49826913822177005,1
0.5382548046750012,0.1759710619717498,0.0918763008060854,0.1158977939446747,0.2166836447029238,0.07660649168017131,0.9681808584508976,0.1400323562294793,0.718253684545712,0.26704579107958093,0.3909180849271619,0.7595505862819606,0.9507133839733931,0.8394164452533939,0.3736049115079833,1
0.4923422836352778,0.2005323382265958,0.1547777283982658,0.1826696205027411,0.1303508726361628,0.9807349615115626,0.8609384268929652,0.5320990815477477,0.24310390404124915,0.09512079828888842,0.18608654180894602,0.6839916444935759,0.6583721356033252,0.34524836011078885,0.41418990625159025,1
0.4794487246744733,0.2026692895140871,0.1334013654626795,0.179580693653803,0.1182501438867788,0.4265319845500165,0.33511420901448796,0.21362008438011237,0.9255718444806788,0.616253975281095,0.09282706323766163,0.6403174774359991,0.39386385736356216,0.37293258684093117,0.03110762572589926,1
0.5307362692605267,0.1530093120900685,0.2789867940381195,0.2581929227135585,0.2434987314326759,0.11737743854794769,0.46447677528749975,0.3268086637247355,0.7923586230194708,0.5737329947999181,0.39910388295064825,0.915914580965671,0.9591194977958657,0.550349082071767,0.5146662878635702,1
0.4780166866980184,0.189711247603213,0.1196138330463599,0.1652761163818998,0.1515908780632839,0.017151638749234643,0.531199624319076,0.4803405675327401,0.26087744467638896,0.4364268312973588,0.5865135634858613,0.6863168504622507,0.34095462448300223,0.412499251945731,0.4520691490713133,1
0.4892608769968762,0.0866840137825105,0.0646001518693056,0.1736985357259121,0.2210615749641042,0.2606647472736118,0.13252566301882984,0.29694181655378005,0.9937659709668587,0.06076051180085551,0.4646603775873357,0.8126019504696993,0.5842526778005983,0.5807604087623164,0.39794251294411565,1
0.5057721231393713,0.2083068120145955,0.1718580966906315,0.1344333156323574,0.1796854620648028,0.5715920803425513,0.8191906573637822,0.8647532133186486,0.4608499820806202,0.7118095485360382,0.41568202920403263,0.6841656588887718,0.5273530394862754,0.34036178948547574,0.5410831113534718,1
0.444478883103247,0.2994210594385718,0.0546362156659288,0.1538522027052446,0.2192621434529474,0.4747305513567829,0.5676484353567272,0.15270791580996335,0.8207249853610887,0.8025781263793843,0.27113736867058347,0.5546428118479957,0.8019051518165853,0.31404739386836095,0.5260577399365699,1
0.5463989533084217,0.1688342385027819,0.1548241259000462,0.1939730751348397,0.1950272978313664,0.2673791287511599,0.608241796337174,0.20350297917589266,0.7903007836592129,0.1321237837790582,0.40773840299912695,0.8331669624787252,0.42006043716064395,0.8278002447882207,0.2888716735546168,1
0.503929684930879,0.168771749061,0.1631354107170308,0.1713345144752964,0.1707577922088483,0.19697842070876936,0.468948716885198,0.3218815085058988,0.43897810088989664,0.12221597407838147,0.4905988133406104,0.04124374216535157,0.341447660292154,0.43082464957595534,0.2744958915330105,1
0.4935515609417893,0.1825467747863802,0.1999880698846656,0.208219743289419,0.1888991666953299,0.7047387500514702,0.16059158532147189,0.09550208363164658,0.5389194192983293,0.8267841750613144,0.9075137337759291,0.2023051642586669,0.6674126634679075,0.24532963329694488,0.5093008309030891,1
0.4876642663044637,0.1536448221114506,0.1626398449210997,0.1653437351075622,0.1609837026830368,0.6608767274696429,0.7293198374151496,0.26027322626314464,0.3637462154245795,0.5999156365072394,0.47475445638082786,0.08585013167248504,0.2413248546363807,0.09498891572768775,0.19330191904988075,1
0.5100047740394474,0.1772409039811152,0.1626490283069816,0.1746089889561989,0.1543441529874995,0.3065058035392413,0.36693313819101914,0.7722013924917421,0.08455047671564953,0.6462924762821077,0.7691959712488601,0.8685264475840297,0.33846374745556523,0.4965125384940203,0.6310103946833049,1
0.575157188857594,0.1236278752058754,0.1094338361796906,0.147049201233597,0.227115254397248,0.29528680984225897,0.26421557710103805,0.8106715934848863,0.8224016933725011,0.06583418675141228,0.368979642699431,0.21918078317236347,0.48332282514298136,0.07189023923331385,0.4335194057414277,1
0.5052277070916352,0.1765676126364652,0.183596723788165,0.1606023234207313,0.1911081458403548,0.09156328077825271,0.35933300472808427,0.44152837510475174,0.40600138053715384,0.6447821122152182,0.6794852472487092,0.5173723012858601,0.19302311611295728,0.6156070507009352,0.5661504159335216,1
0.5195512640188361,0.1680808446751564,0.1766727499649508,0.1808603530880206,0.1703459114812977,0.37267838138128195,0.23034364590504375,0.9757848806548369,0.9959824386585732,0.8147212327508773,0.35090746904112163,0.1295971581040434,0.06414066404321757,0.09706319842277028,0.46006588967174167,1
0.4813215432291029,0.1745914548083041,0.1644321839121316,0.184565853720472,0.1519822773819258,0.8447254092881348,0.9799383758057073,0.7856796535538049,0.5639872185687265,0.04989835403720533,0.8148683653030137,0.5285483913397008,0.21953831261688087,0.5383395770110286,0.9442611617913736,1
0.4992767898988155,0.1661920691718221,0.1661801119979883,0.1664978361676486,0.1662351614510381,0.20604003904585655,0.5923103417350887,0.492114621476476,0.8464822152130277,0.01285716489489308,0.4551919388980095,0.6206506707755256,0.667788919695811,0.3653049535141934,0.27235091426202207,1
0.4800397541872558,0.1773792130640776,0.1251828837679749,0.1648165682325801,0.149304071913798,0.4212731719772572,0.07753967308220955,0.2810273165062367,0.3767006697338764,0.734639070797433,0.2710764296239286,0.18194409954926316,0.5072691644937912,0.5542233667574689,0.13014819001318118,1
0.4235423980523721,0.1935724545926055,0.1669033356057504,0.20932908481714,0.2248705959065226,0.7552380131705877,0.6966561856022655,0.43599888822024946,0.5218848853439285,0.7464090960645662,0.8491266839572713,0.7212461503840871,0.8528229714216502,0.5557833174219133,0.3065859829039363,1
0.4872476807905926,0.1727126947702221,0.1655210079151943,0.177232196884796,0.1558185264862134,0.6955654882858665,0.18926247047738098,0.8619920860409518,0.8136690140679502,0.7248757436830062,0.7913553870351822,0.20395872969963366,0.6450607170648633,0.733557036401951,0.4878858575266307,1
0.5084782720954095,0.164908978278083,0.1564808476646053,0.1657231782367826,0.1761042439638568,0.6479225528487296,0.5427254548115209,0.18235002844286574,0.07617196382585945,0.08808609177189197,0.4996809557074805,0.6604177448577536,0.5286235143932442,0.602915956981701,0.7358134202888396,1
0.4621044751896408,0.1558955202293074,0.1293636541145797,0.1228736720093608,0.1956956027175066,0.04041685153560859,0.2242669749305516,0.9946497956132244,0.5786974269181132,0.0007798362526502123,0.33682407487747934,0.7248645564720017,0.4555587517482794,0.3014988063334295,0.12660893651316327,1
0.5024240172553407,0.1700422495330668,0.1857177470395109,0.1468717888270324,0.1878671694255683,0.837867831811346,0.05513729720508387,0.41198434916679827,0.5706140229915273,0.2739790952360943,0.6130898053215623,0.666670970740367,0.6352390211796702,0.771185831529069,0.5211332268204316,1
0.5083620976013855,0.1782588717933592,0.1770804875711077,0.1631626249395883,0.1509225550090158,0.8643372856204989,0.45884639709710207,0.6141205256175585,0.8943086379267414,0.33322497885018576,0.8673088552244096,0.5024024326701368,0.22328023981896022,0.9072134641582419,0.2623843329148676,1
0.7138424139749573,0.2237924969304555,0.2576484459061676,0.2507551198054118,0.0801733206954097,0.776808947793188,0.7541643891894445,0.5342706752578984,0.31721032771438584,0.9915651429214974,0.29017922158591725,0.6300351545260509,0.8634455238593971,0.7749997145750754,0.7331723696350819,1
0.5889908827940076,0.1387442094656728,0.0117178907744684,0.1664073933581979,0.1483812801494831,0.4504110548786395,0.42561518689540945,0.6163245248997182,0.23487286127008933,0.4615165269505762,0.8362948608832945,0.27782244616261415,0.45668030215876837,0.3733168944373439,0.6962062363824616,1
0.4733257968540342,0.2002665097852124,0.2217433557500826,0.179876355279623,0.1024499919764699,0.2783692395731897,0.5546250205667895,0.14043858746596094,0.03097443824422097,0.6961905535536581,0.45936951471324783,0.4117011282474695,0.4524812694845801,0.26007905242120394,0.36219987592031255,1
0.5006022469273869,0.1684334438547177,0.1709214473239785,0.1640211064144096,0.1630908969630738,0.2439777928662724,0.01319535804271943,0.1521394087650102,0.7947201849605271,0.9261648736203203,0.66450316303071,0.669524437398597,0.19428708861555302,0.6545957618688566,0.6797133441394992,1
0.4789727144542367,0.1101368759391114,0.2132024359475795,0.0878982720861681,0.1774623870613971,0.959009905447399,0.4002427317778686,0.4526068357535322,0.5977282676146599,0.929377456048978,0.5680652687210938,0.4915380244852981,0.2700384899509122,0.32723453677480246,0.012924253625123326,1
0.5454387768167019,0.1029108971620161,0.1209188391127356,0.2337480343849273,0.1404288055073867,0.7442620731031655,0.8313691767630011,0.09452922685265708,0.5452862291295931,0.6696162608838436,0.4559718416057035,0.7219261134859981,0.4403165624287964,0.14666525284022558,0.5246784114719781,1
0.5074556146494656,0.1535507768916318,0.165750870428198,0.153954405196692,0.1595888283129764,0.24572456384281027,0.3838585118577654,0.07580523740174583,0.7586532682005036,0.5468045131910844,0.7293267021983083,0.752823733959889,0.21996391798385656,0.11096182006422325,0.5706986955318977,1
0.4041273600268792,0.2022960755366848,0.1575482357763377,0.1372751133268556,0.1508744973157791,0.11975106749039766,0.755855335713265,0.9484872943907224,0.47739501576947374,0.9026953399196306,0.6295052980098386,0.3487066999756561,0.4206654019312917,0.8542972646637341,0.21423078851459756,1
0.5204797723845983,0.1392740313164484,0.1274254098575826,0.1146182418346299,0.1841462500565081,0.6023573316650461,0.3557718172143538,0.46470282124189755,0.964250687617863,0.8712470073613664,0.1595423304216913,0.34228050698741824,0.38541326544284504,0.4721283040405086,0.9383028625394986,1
0.5355326208566908,0.110347390057854,0.1699617338666292,0.2680529298669383,0.1609195020657081,0.43307035856725196,0.590309670480646,0.33446886014385924,0.8479718090894289,0.8283938417798101,0.3643895068247593,0.35474675353057233,0.20961998701675208,0.6788410695727642,0.362872096657275,1
0.5042315747704882,0.1642951639900348,0.1674973541095225,0.1710986293617359,0.1698146540989872,0.3385357599635206,0.350857912988661,0.948543444204104,0.5449224236062192,0.0656134651446123,0.21380320256299515,0.19297566722313844,0.18801469049033812,0.28286585263508646,0.32745399027273997,1
0.5332151415722782,0.0966327058626787,0.0153803432942143,0.1606106541892495,0.2426460914587772,0.13919296727088526,0.862385528509713,0.9291002067601173,0.1327917569121857,0.8414710305849991,0.5291328246928172,0.8941043926820269,0.22478455519958326,0.20329453270745115,0.24775606862228264,1
0.4683851180417226,0.2177223399712521,0.1601272176041599,0.069727922270451,0.1849091178400116,0.07762118660700212,0.32729348594890817,0.4369355450332407,0.8903135193775262,0.4537367071107129,0.1781797887238449,0.5223028453833145,0.3689289405078422,0.3499832894670509,0.38897161896118015,1
0.5053876267223322,0.1471484449354171,0.1337201350140972,0.219841251374615,0.1760474500399569,0.37992057582462635,0.5180877637763417,0.062804143249653,0.48892732658732585,0.2358791735259982,0.36939681508278616,0.7100948212831693,0.5735993317693471,0.5995457451546967,0.21032572145574518,1
0.5509845239879833,0.0626807314314446,0.219663549991349,0.0897801199783507,0.1628333273824045,0.15668556499747055,0.05764423040444833,0.8932670664673267,0.23522175416721225,0.6749605961302543,0.6851359529960084,0.1364001725617822,0.4364275733622482,0.28153482378435446,0.1617247621880635,1
0.4798986232137871,0.1456572241559036,0.2216610311450221,0.1104191207840064,0.2508546544292706,0.3999660368142609,0.3962544267659829,0.82659953692761,0.25239848460867176,0.45200138767880815,0.5040176473808015,0.5125159964020596,0.8914307154831294,0.7738731154211245,0.6437679253892169,1
0.5128951202430698,0.1663536394592123,0.1805303689743612,0.1685026077545238,0.1820808568403085,0.44640793954188374,0.7683958306287259,0.9168248403705441,0.39063222460267455,0.04509271218427369,0.2910949638763119,0.7675249044835825,0.5882003214875099,0.5419872635598282,0.3140795541614338,1
0.4990537534488165,0.206120355184792,0.1868230055518876,0.1797407178627821,0.207485412198727,0.0699915796545646,0.6568831202800619,0.7117867252745468,0.024714443113510343,0.9743265839815078,0.8441232521102541,0.6578335720163921,0.20761079586541714,0.5766223007356959,0.6489345237650243,1
0.5554051000543307,0.0943903205722353,0.2084138605288552,0.0730717639409949,0.1396765432044666,0.547305606923994,0.18514806323844757,0.02023233230239907,0.3828657605792469,0.1669092311357523,0.2111271774189138,0.7410862546361127,0.2099441106216427,0.6624105037517269,0.7012861476538241,1
0.5001797548980546,0.166401702587443,0.1666034130663446,0.1664351951875763,0.1665952202325535,0.9159020963348787,0.14518005318874694,0.6930807480121253,0.44088604747033644,0.9258275040286125,0.5984672243099793,0.5920853069724158,0.14973023347462297,0.39374390116725555,0.519480923536267,1
0.4976912813076113,0.1684166335188778,0.1695490897792454,0.1665085194155145,0.1684965205684125,0.4828807266438718,0.6484255841649464,0.9890848278918981,0.3678399434212335,0.527342422938761,0.7287648366122441,0.701984003892262,0.29491209464649615,0.8486316239631561,0.39633118173627085,1
0.5087196369926277,0.177194940753653,0.1770043960070704,0.1720511244283259,0.1748344800640691,0.45800692182341407,0.7383088323421261,0.24689203895806622,0.09160958561529808,0.7718210975776724,0.4902786760027547,0.36066653287250056,0.7470919140305854,0.5675593351926621,0.2148168521716977,1
0.5011107866254014,0.1667807353877164,0.168099310806576,0.1651694869731668,0.1677316656479191,0.6096757963176387,0.46942771134146866,0.44568660988315434,0.8597130499621682,0.3081086537995692,0.3413393094958469,0.11803025741115729,0.4063021749404686,0.506673432980115,0.3072093082431167,1
0.5227052433449508,0.1733515548806197,0.1837918187463163,0.2353085308265636,0.2141740639952237,0.2715713353858391,0.843673650162114,0.3092041027852993,0.8274895270916623,0.05541123761764355,0.26764826735357944,0.20424659900281614,0.42741853499853083,0.7612385914123021,0.46565143649761603,1
0.5177212062633891,0.2039154981027943,0.2011798409138555,0.1506494104345515,0.2001961935169565,0.3217713987361991,0.30846658657544535,0.8439529918927475,0.4430738472221307,0.9946616873437983,0.09019465701328494,0.5728515421803441,0.35823383387429514,0.7609306530634381,0.2886732733440451,1
0.532726857040784,0.1736489801332787,0.2027214405081794,0.1391648211623926,0.1922669005341238,0.7637052225166666,0.6940019893696253,0.34524458811635383,0.5384248127564784,0.5611947741341424,0.21652008279344426,0.6779289879127725,0.16589050775199662,0.35025081135153746,0.7792343256401877,1
0.497668830974794,0.1657600072951687,0.1667424647182416,0.1659602378395034,0.1668225986997386,0.4551051703221982,0.10928838461693802,0.3191584884895995,0.50783499810869,0.291066289887846,0.46052647333322666,0.7176314004057787,0.9304650646351749,0.4451493895755535,0.7582037667532676,1
0.4765413777547786,0.1412678179650268,0.1795908504685748,0.1534427092705308,0.1538563898010746,0.5618144855406058,0.2799747046531942,0.8300379519579738,0.19261595541655863,0.7073915145435968,0.6773041279045037,0.6319476072205282,0.500280886208503,0.5374645076994006,0.811519836998435,1
0.534923395096292,0.2114207323944379,0.1727685838276172,0.2220743254879221,0.1406279529266358,0.746303508850882,0.955763272349844,0.7866445206071353,0.5195548863450133,0.20564773155373728,0.8549377603047139,0.8388738280373949,0.7283583854552,0.3705377585572337,0.9070255372984938,1
0.5451574120105045,0.1826729465218721,0.2068095806065126,0.203010006204096,0.1899337040769709,0.04592959154082821,0.5706557690159179,0.8386240342105797,0.6426713750638394,0.5765590831960741,0.8159802324658629,0.33802014895124705,0.3900996943907819,0.3617812829348752,0.7011367149775338,1
0.5180377626232807,0.1774791990675397,0.1645530232119215,0.1504452265015703,0.1625604228214041,0.9148496194981857,0.7233336641229254,0.6559307192473035,0.8801406697754652,0.616097077290974,0.7478063623868583,0.5721171207276291,0.3696745542872484,0.6587304168870073,0.2986612201087492,1
0.5050588935464845,0.1454693455102272,0.1709586630621233,0.1625789946237329,0.1655856280452494,0.9363043740307511,0.01007700104699727,0.7582357624895819,0.2692572321616211,0.9785193987653961,0.3310168481538258,0.8507045219672575,0.3681167895787396,0.8305260085667765,0.3231101903002981,1
0.4761619136203108,0.1434883719989234,0.1748291950405547,0.1539877454867895,0.1476712568258044,0.8916491617224922,0.8144663790003004,0.8314442413797289,0.09290843091872603,0.00452104515494034,0.5249443325281274,0.17494533988971106,0.1862801132274418,0.18987461961301022,0.5975953795565683,1
0.5232391934359304,0.138611579088516,0.1795378750127264,0.1871377660013282,0.1917938013668347,0.3963478119042846,0.024393633291143746,0.9713681940827128,0.0838983736915685,0.3320745121077081,0.6029801591944547,0.26535665337404957,0.2084703505176419,0.5490187354100479,0.45203097352931365,1
0.5120004105218596,0.1330452589664414,0.1619684433766316,0.1948820538843034,0.1599300975165331,0.2760718648799898,0.5350647387605676,0.8169918919883534,0.06758392056674278,0.4172556429867941,0.4917903020762824,0.728766701576042,0.9057663279228111,0.4907318624976431,0.7643552228034651,1
0.5022230506185427,0.1819142907231828,0.1715068580129315,0.1579165883077249,0.1724587846537012,0.12340933672078025,0.6048547516203997,0.5362928597164055,0.1315671562916091,0.6937142431231578,0.9445457645809217,0.24095615598935902,0.14415448224012065,0.9450889720313466,0.12048552233928393,1
0.4978537939059257,0.1565499907620151,0.1406435378188218,0.1521746351184171,0.1966229111249917,0.1704566376978356,0.15768985872869967,0.7764330722472288,0.13127681595489227,0.6085363208511892,0.6268427945105157,0.7935099554072683,0.7232115347769358,0.11420142993313052,0.2995637835498541,1
0.4964072046442367,0.1640393368948122,0.17501676808503,0.1597780149453145,0.1623807666531638,0.7236920433794192,0.10766749451407065,0.8652870828129031,0.3082648969641295,0.5763218745921372,0.26753181425110334,0.46567304159335005,0.563138515222526,0.6960894248354719,0.1669720176679803,1
0.4595112961230529,0.1548836999861697,0.1354731296076488,0.0926649066442874,0.0519236973562408,0.3805826054980579,0.9858062731577434,0.8961076511386173,0.36532017539816186,0.32215121196154217,0.8597419081465575,0.1995418528175274,0.7160850005837883,0.2568459207162085,0.539569915737239,1
0.5072822362650367,0.1231907519277464,0.1014745892451157,0.2007080156859782,0.201298403647862,0.9130254750047251,0.8785042209142275,0.821125386556558,0.9135815472366853,0.9902869542172258,0.3060210354061787,0.6728618341805178,0.47291842035273624,0.6861480165392447,0.8305229016111815,1
0.4892175027470727,0.1963409927187817,0.1401992212567317,0.1978227506848897,0.1807642700433843,0.24271115003597765,0.9415481385745892,0.5714706376167686,0.5200007596275286,0.35948433721450246,0.33100669454668563,0.6136257254241684,0.15916955082801557,0.24571492556695387,0.7644541186646716,1
0.5211122067078856,0.1108755261790063,0.1991263696493851,0.125635355836252,0.1710946354145377,0.8039337508733719,0.6920256725748865,0.01222654918073951,0.9067146907571184,0.4987765975335523,0.2553112390377646,0.46015739235531966,0.9073596956789888,0.7703413855552175,0.3224169663515627,1
0.5023766858840193,0.1459017866679631,0.1569963237583229,0.186491189793727,0.1789029529179614,0.2402967040973759,0.6060575041307498,0.4281884625333813,0.3484219478528291,0.383314673671201,0.3953128814136398,0.5183221849698019,0.5216742114475521,0.6088460797480981,0.6507330735322299,1
0.4862730535951093,0.2007669546681786,0.1360892558195149,0.1775729642860389,0.1883647033108497,0.9536462613350395,0.19416546602512197,0.5232599331797919,0.4574654691168868,0.058688570905361837,0.7322710651641895,0.5499450015464066,0.7760687609599319,0.14540463024864272,0.3165048555906694,1
0.580546051617339,0.2006920423086268,0.2221396944647166,0.1078916826112522,0.2321426875246586,0.5423316469456624,0.5633617387314964,0.689758773629181,0.5836111877769936,0.2503743713190022,0.3842416492426189,0.7937064232809115,0.4431536541945526,0.5650980653020067,0.9510825316660988,1
